q0,q1,q2,q3,acc_x,acc_y,acc_z
0.34,0.62,0.32,-0.64,0.0,0.02,-0.08
0.34,0.62,0.32,-0.64,0.0,0.04,-0.15
0.34,0.62,0.32,-0.64,-0.01,0.07,-0.13
0.34,0.62,0.32,-0.64,0.01,0.04,-0.09
0.34,0.62,0.32,-0.64,-0.01,0.03,-0.03
0.34,0.62,0.32,-0.64,0.0,0.03,-0.05
0.34,0.62,0.32,-0.64,0.0,0.03,0.0
0.34,0.62,0.32,-0.64,0.01,0.04,0.18
0.34,0.62,0.32,-0.64,0.04,0.0,0.3
0.34,0.62,0.32,-0.64,0.04,0.02,0.29
0.34,0.62,0.32,-0.64,0.03,0.04,0.24
0.34,0.62,0.32,-0.64,-0.01,0.06,0.02
0.34,0.62,0.32,-0.63,-0.05,0.12,-0.75
0.34,0.62,0.32,-0.63,-0.06,0.07,-0.77
0.34,0.62,0.32,-0.63,-0.03,0.1,-0.58
0.34,0.62,0.32,-0.64,0.02,0.07,-0.13
0.34,0.62,0.32,-0.64,0.0,0.04,0.01
0.34,0.62,0.32,-0.64,0.03,0.06,0.23
0.34,0.62,0.32,-0.64,0.03,0.02,0.28
0.34,0.62,0.32,-0.64,0.05,0.0,0.29
0.34,0.62,0.32,-0.64,0.02,0.02,0.17
0.34,0.62,0.32,-0.64,0.0,0.01,0.06
0.34,0.62,0.32,-0.64,0.0,0.07,-0.05
0.34,0.62,0.32,-0.64,-0.02,0.01,-0.02
0.34,0.62,0.32,-0.64,0.0,0.0,0.06
0.34,0.62,0.32,-0.64,0.02,0.03,0.1
0.34,0.62,0.32,-0.64,0.01,0.04,0.03
0.34,0.62,0.32,-0.64,0.0,0.05,-0.05
0.34,0.62,0.32,-0.64,-0.01,0.06,-0.06
0.34,0.62,0.32,-0.64,0.0,0.07,-0.04
0.34,0.62,0.32,-0.64,0.0,0.06,-0.12
0.34,0.62,0.32,-0.64,-0.02,0.03,-0.14
0.34,0.62,0.32,-0.64,-0.03,0.05,-0.37
0.34,0.62,0.32,-0.64,-0.02,0.04,-0.24
0.34,0.62,0.32,-0.64,0.01,0.05,0.04
0.34,0.62,0.32,-0.64,0.02,0.04,0.16
0.34,0.62,0.32,-0.64,0.0,0.05,-0.09
0.34,0.62,0.32,-0.64,0.01,0.05,0.0
0.34,0.62,0.32,-0.64,0.02,0.02,0.02
0.34,0.62,0.32,-0.64,0.02,0.03,0.0
0.34,0.62,0.32,-0.64,-0.02,0.07,-0.09
0.34,0.62,0.32,-0.64,0.0,0.06,-0.09
0.34,0.62,0.32,-0.64,0.0,0.05,-0.12
0.34,0.62,0.32,-0.64,0.0,0.04,-0.11
0.34,0.62,0.32,-0.64,0.0,0.05,-0.14
0.34,0.62,0.32,-0.64,0.0,0.06,-0.18
0.34,0.62,0.32,-0.64,0.0,0.03,-0.18
0.34,0.62,0.32,-0.64,0.01,0.05,-0.08
0.34,0.62,0.32,-0.64,0.02,0.02,0.05
0.34,0.62,0.32,-0.64,0.01,0.01,0.15
0.34,0.62,0.32,-0.64,0.05,0.0,0.23
0.34,0.62,0.32,-0.64,0.05,0.01,0.28
0.34,0.62,0.32,-0.64,0.0,0.02,0.02
0.34,0.62,0.32,-0.64,-0.02,0.04,-0.35
0.34,0.62,0.32,-0.64,-0.05,0.04,-0.39
0.34,0.62,0.32,-0.64,0.0,0.04,-0.22
0.34,0.62,0.32,-0.64,0.0,0.05,-0.09
0.34,0.62,0.31,-0.64,0.0,0.01,0.04
0.34,0.62,0.31,-0.64,0.02,0.01,0.06
0.34,0.62,0.31,-0.64,0.01,0.02,0.13
0.34,0.62,0.31,-0.64,0.0,0.01,0.05
0.34,0.62,0.31,-0.64,0.02,0.06,0.04
0.34,0.62,0.31,-0.64,0.01,0.03,0.05
