q0,q1,q2,q3,acc_x,acc_y,acc_z
0.16,-0.58,0.41,-0.68,0.0,0.01,0.07
0.16,-0.58,0.41,-0.68,0.0,-0.02,0.04
0.16,-0.58,0.41,-0.68,0.0,0.0,0.03
0.16,-0.58,0.41,-0.68,0.02,0.03,0.07
0.16,-0.58,0.41,-0.68,0.0,0.06,0.04
0.16,-0.58,0.41,-0.68,0.0,0.04,0.05
0.16,-0.58,0.41,-0.68,0.0,0.03,0.04
0.16,-0.58,0.41,-0.68,0.01,0.03,0.04
0.16,-0.58,0.41,-0.68,0.01,0.05,0.04
0.16,-0.58,0.41,-0.68,0.0,0.03,0.01
0.16,-0.58,0.41,-0.68,0.0,0.0,0.05
0.16,-0.58,0.41,-0.68,-0.02,0.06,0.03
0.16,-0.58,0.41,-0.68,0.0,0.06,0.07
0.16,-0.58,0.41,-0.68,0.02,0.01,0.07
0.16,-0.58,0.41,-0.68,0.04,-0.01,0.04
0.16,-0.58,0.41,-0.68,0.06,-0.01,0.04
0.16,-0.58,0.41,-0.68,0.0,0.09,0.07
0.16,-0.58,0.41,-0.68,0.01,0.1,0.06
0.16,-0.58,0.41,-0.68,0.01,0.04,0.09
0.16,-0.58,0.41,-0.68,0.0,0.09,0.1
0.16,-0.58,0.41,-0.68,0.04,0.12,0.06
0.16,-0.58,0.41,-0.68,0.04,0.13,0.06
0.16,-0.58,0.41,-0.68,0.02,-0.01,-0.01
0.16,-0.58,0.41,-0.68,0.0,-0.02,-0.02
0.16,-0.58,0.41,-0.68,-0.05,0.02,0.01
0.16,-0.58,0.41,-0.68,-0.01,0.02,0.06
0.16,-0.58,0.41,-0.68,-0.03,0.01,0.06
0.16,-0.58,0.41,-0.68,0.02,0.0,0.04
0.16,-0.58,0.41,-0.68,0.01,0.02,0.0
0.16,-0.58,0.41,-0.68,0.01,0.05,0.01
0.16,-0.58,0.41,-0.68,0.01,0.07,0.04
0.16,-0.58,0.41,-0.68,0.01,0.05,0.07
0.16,-0.58,0.41,-0.68,0.0,0.05,0.08
0.16,-0.58,0.41,-0.68,0.0,0.08,0.07
0.16,-0.58,0.41,-0.68,0.0,0.03,0.06
0.16,-0.58,0.41,-0.68,-0.01,0.04,0.05
0.16,-0.58,0.41,-0.68,0.0,0.14,0.06
0.16,-0.58,0.41,-0.68,0.02,0.1,0.06
0.16,-0.58,0.41,-0.68,0.04,0.06,0.06
0.16,-0.58,0.41,-0.68,0.04,0.07,0.06
0.16,-0.58,0.41,-0.68,0.01,0.02,0.0
0.16,-0.58,0.41,-0.68,0.02,0.09,0.0
0.16,-0.58,0.41,-0.68,0.0,0.16,-0.01
0.16,-0.58,0.41,-0.68,0.01,0.06,0.0
0.16,-0.58,0.41,-0.68,0.01,0.1,-0.01
0.16,-0.58,0.41,-0.68,-0.02,0.12,0.01
0.16,-0.58,0.41,-0.68,-0.06,0.15,-0.03
0.16,-0.58,0.41,-0.68,-0.04,0.15,-0.05
0.16,-0.58,0.41,-0.69,-0.02,-0.03,-0.15
0.16,-0.58,0.41,-0.69,0.0,-0.03,-0.17
0.16,-0.58,0.41,-0.69,-0.02,0.0,-0.21
0.16,-0.58,0.41,-0.69,-0.01,0.05,-0.25
0.16,-0.58,0.41,-0.69,0.32,0.0,0.0
0.16,-0.58,0.41,-0.69,-0.18,-0.04,-0.28
0.16,-0.58,0.41,-0.69,-0.02,-0.15,0.05
0.16,-0.58,0.41,-0.69,0.1,-0.05,0.47
0.16,-0.58,0.41,-0.69,0.07,-0.14,0.31
0.16,-0.58,0.41,-0.69,0.09,-0.04,0.27
0.16,-0.58,0.41,-0.69,0.13,-0.04,0.29
0.16,-0.58,0.41,-0.69,0.2,-0.03,0.23
0.16,-0.58,0.41,-0.69,0.16,-0.01,0.25
0.16,-0.58,0.41,-0.69,0.17,0.03,0.25
0.16,-0.58,0.41,-0.69,0.14,0.01,0.24
0.16,-0.58,0.41,-0.69,0.15,0.02,0.22
0.16,-0.58,0.41,-0.69,0.09,0.05,0.22
0.16,-0.58,0.41,-0.69,0.07,0.21,0.07
0.16,-0.58,0.41,-0.69,0.04,0.09,0.03
0.16,-0.58,0.41,-0.69,-0.04,0.0,-0.02
0.16,-0.58,0.41,-0.69,-0.01,0.0,-0.02
0.16,-0.57,0.41,-0.69,-0.01,0.07,-0.01
0.16,-0.57,0.41,-0.69,0.0,0.15,-0.09
0.17,-0.57,0.41,-0.69,-0.15,0.28,-0.33
0.17,-0.57,0.41,-0.69,-0.1,0.22,-0.19
0.17,-0.57,0.41,-0.69,-0.06,0.2,-0.1
0.17,-0.57,0.41,-0.69,-0.02,-0.01,-0.32
0.16,-0.57,0.41,-0.69,-0.04,-0.03,-0.34
0.17,-0.57,0.41,-0.69,-0.09,-0.03,-0.09
0.17,-0.57,0.41,-0.69,-0.09,0.02,-0.19
0.17,-0.57,0.41,-0.69,-0.03,0.02,-0.08
0.17,-0.57,0.41,-0.69,-0.03,-0.02,0.0
0.17,-0.57,0.41,-0.69,0.01,0.0,0.06
0.17,-0.57,0.4,-0.69,0.02,0.03,0.05
0.17,-0.57,0.4,-0.69,0.02,0.07,-0.01
0.17,-0.57,0.4,-0.69,0.04,0.08,0.0
0.17,-0.57,0.4,-0.69,0.03,0.1,0.05
0.17,-0.57,0.4,-0.69,0.04,0.03,0.11
0.17,-0.57,0.4,-0.69,0.01,0.01,0.16
0.17,-0.57,0.4,-0.69,0.03,0.06,-0.03
0.17,-0.57,0.4,-0.69,0.02,0.12,-0.03
0.17,-0.57,0.4,-0.69,0.03,0.05,0.01
0.17,-0.57,0.4,-0.69,0.07,0.09,0.02
0.17,-0.57,0.4,-0.69,0.06,0.03,0.01
0.17,-0.57,0.4,-0.69,0.01,0.02,-0.01
0.17,-0.57,0.4,-0.69,0.0,-0.01,-0.01
0.17,-0.57,0.4,-0.69,0.01,0.05,0.02
0.17,-0.57,0.4,-0.69,0.02,0.06,-0.04
0.17,-0.57,0.4,-0.69,0.0,0.07,-0.02
0.17,-0.57,0.4,-0.69,0.0,0.08,-0.08
0.17,-0.57,0.4,-0.69,0.0,0.04,-0.02
0.17,-0.57,0.4,-0.69,0.0,0.14,-0.1
0.17,-0.57,0.4,-0.69,-0.01,0.12,-0.14
0.17,-0.57,0.4,-0.69,0.0,0.09,-0.04
0.17,-0.57,0.4,-0.69,0.02,0.12,-0.05
0.17,-0.57,0.4,-0.69,0.0,0.08,-0.03
0.17,-0.57,0.4,-0.69,0.02,0.08,-0.03
0.17,-0.57,0.4,-0.69,0.0,0.09,0.01
0.17,-0.57,0.4,-0.69,-0.01,0.06,0.01
0.17,-0.57,0.4,-0.69,0.01,0.08,-0.03
0.17,-0.57,0.4,-0.69,0.01,0.0,0.0
0.17,-0.57,0.4,-0.69,0.0,0.0,0.04
0.17,-0.57,0.4,-0.69,0.0,-0.03,-0.03
0.17,-0.57,0.4,-0.69,0.01,0.05,-0.01
0.17,-0.57,0.4,-0.69,0.0,0.02,0.0
0.17,-0.57,0.4,-0.69,0.0,-0.06,0.05
0.17,-0.57,0.4,-0.69,0.0,-0.01,0.01
0.17,-0.57,0.4,-0.69,0.0,0.0,0.0
0.17,-0.57,0.4,-0.69,0.0,0.01,-0.09
0.17,-0.57,0.4,-0.69,0.04,-0.02,-0.01
0.17,-0.57,0.4,-0.69,0.03,0.02,-0.03
0.17,-0.57,0.4,-0.69,-0.01,0.04,-0.05
0.17,-0.57,0.4,-0.69,-0.04,0.09,-0.01
0.17,-0.57,0.4,-0.69,-0.02,0.11,-0.03
0.17,-0.57,0.4,-0.69,0.0,0.13,0.0
0.17,-0.57,0.4,-0.69,0.05,0.12,0.0
0.17,-0.57,0.4,-0.69,0.03,0.05,-0.04
0.17,-0.57,0.4,-0.69,0.0,-0.02,-0.06
0.16,-0.57,0.4,-0.69,-0.01,-0.01,-0.02
0.16,-0.57,0.4,-0.69,-0.02,0.03,-0.01
0.16,-0.57,0.4,-0.69,0.0,0.05,0.03
0.16,-0.57,0.4,-0.69,0.02,-0.01,0.06
0.16,-0.57,0.4,-0.69,0.04,-0.01,0.08
0.16,-0.57,0.4,-0.69,0.03,0.0,0.01
0.16,-0.57,0.4,-0.69,0.02,0.05,0.02
0.16,-0.57,0.4,-0.69,0.04,0.07,0.03
0.16,-0.57,0.4,-0.69,0.01,0.01,0.0
0.16,-0.57,0.4,-0.69,0.02,-0.02,0.0
0.16,-0.57,0.4,-0.69,0.02,-0.04,0.0
0.16,-0.57,0.4,-0.69,-0.01,0.04,-0.06
0.17,-0.57,0.4,-0.69,0.0,0.08,-0.08
0.17,-0.57,0.4,-0.69,0.0,0.01,-0.08
0.17,-0.57,0.4,-0.69,0.0,-0.04,-0.05
0.17,-0.57,0.4,-0.69,0.02,-0.05,-0.03
0.17,-0.57,0.4,-0.69,0.01,-0.02,-0.07
0.17,-0.57,0.4,-0.69,0.01,0.03,-0.06
0.17,-0.57,0.4,-0.69,0.02,0.03,-0.04
0.17,-0.57,0.4,-0.69,0.03,0.07,0.0
0.17,-0.57,0.4,-0.69,0.03,0.08,0.01
0.17,-0.57,0.4,-0.69,0.06,0.08,0.01
0.17,-0.57,0.4,-0.69,0.05,0.13,-0.01
0.17,-0.57,0.4,-0.69,0.06,0.1,-0.03
0.17,-0.57,0.4,-0.69,0.05,0.12,0.0
0.17,-0.57,0.4,-0.69,0.09,0.1,0.04
0.17,-0.57,0.4,-0.69,0.07,0.07,0.05
0.17,-0.57,0.4,-0.69,0.06,0.12,0.06
0.17,-0.57,0.4,-0.69,0.03,0.12,-0.02
0.17,-0.57,0.4,-0.69,0.04,0.1,-0.02
0.17,-0.57,0.4,-0.69,0.04,0.1,0.0
0.17,-0.57,0.4,-0.69,0.02,0.11,-0.01
0.17,-0.57,0.4,-0.69,0.0,0.08,-0.03
0.17,-0.57,0.4,-0.69,0.0,0.1,-0.03
0.17,-0.57,0.4,-0.69,0.0,0.06,-0.04
0.17,-0.57,0.4,-0.69,0.0,0.07,-0.1
0.17,-0.57,0.4,-0.69,0.0,0.04,-0.09
0.17,-0.57,0.4,-0.69,0.0,0.05,-0.05
0.17,-0.57,0.4,-0.69,0.0,0.05,-0.03
0.17,-0.57,0.4,-0.69,0.03,0.0,0.02
0.17,-0.57,0.4,-0.69,0.0,0.0,0.0
0.17,-0.57,0.4,-0.69,0.02,0.02,-0.03
0.17,-0.57,0.4,-0.69,0.05,0.0,-0.01
0.17,-0.57,0.4,-0.69,0.0,0.02,0.06
0.17,-0.57,0.4,-0.69,0.01,0.09,0.04
0.17,-0.57,0.4,-0.69,-0.01,0.11,0.07
0.17,-0.57,0.4,-0.69,0.0,0.05,0.03
0.17,-0.57,0.4,-0.69,-0.03,0.08,0.0
0.17,-0.57,0.4,-0.69,0.0,0.14,0.01
0.17,-0.57,0.4,-0.69,0.02,0.1,0.02
0.17,-0.57,0.4,-0.69,0.01,0.05,0.0
0.16,-0.57,0.4,-0.69,-0.01,-0.06,0.0
0.16,-0.57,0.4,-0.69,-0.04,-0.02,-0.05
0.16,-0.57,0.4,-0.69,-0.02,0.02,-0.04
0.16,-0.57,0.4,-0.69,-0.03,-0.03,0.0
0.16,-0.57,0.4,-0.69,0.0,-0.02,-0.03
0.16,-0.57,0.4,-0.69,0.01,0.0,-0.02
0.16,-0.57,0.4,-0.69,0.0,0.03,-0.02
0.16,-0.57,0.4,-0.69,0.0,0.04,0.0
0.16,-0.57,0.4,-0.69,0.0,0.07,-0.01
0.16,-0.57,0.4,-0.69,-0.01,0.08,-0.01
0.16,-0.57,0.4,-0.69,-0.03,0.09,0.0
0.16,-0.58,0.4,-0.69,0.0,0.09,-0.01
0.16,-0.58,0.4,-0.69,0.0,0.03,0.0
0.16,-0.58,0.4,-0.69,-0.01,0.09,-0.01
0.16,-0.58,0.4,-0.69,0.0,0.08,-0.02
0.16,-0.58,0.4,-0.69,0.02,0.05,0.01
0.16,-0.58,0.4,-0.69,0.02,0.0,0.01
0.16,-0.58,0.4,-0.69,0.02,0.02,0.0
0.16,-0.58,0.4,-0.69,0.0,0.05,0.0
0.16,-0.58,0.4,-0.69,0.02,0.0,0.01
0.16,-0.58,0.4,-0.69,0.0,0.03,0.02
0.16,-0.58,0.41,-0.69,0.01,0.04,0.04
0.16,-0.58,0.41,-0.69,0.0,0.08,0.05
0.16,-0.58,0.41,-0.69,-0.02,0.02,0.01
0.16,-0.58,0.41,-0.69,0.0,0.03,0.05
0.16,-0.58,0.41,-0.69,0.0,0.04,0.09
0.16,-0.58,0.41,-0.69,0.0,0.07,0.09
0.16,-0.58,0.41,-0.69,0.0,0.05,0.13
0.16,-0.58,0.41,-0.69,0.01,-0.11,0.16
0.16,-0.58,0.4,-0.69,0.01,-0.21,0.13
0.16,-0.58,0.41,-0.69,0.09,-0.61,0.22
0.16,-0.58,0.41,-0.69,0.23,-1.08,0.51
0.16,-0.58,0.41,-0.69,0.52,-2.14,0.96
0.16,-0.58,0.41,-0.68,0.68,-3.46,1.7
0.16,-0.58,0.42,-0.68,0.61,-5.73,4.24
0.16,-0.59,0.44,-0.66,0.35,-6.84,4.67
0.15,-0.59,0.47,-0.64,1.28,-8.65,7.86
0.15,-0.59,0.49,-0.62,1.24,-8.57,9.14
