marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.3531264662742615,0.26745426654815674,0.9337218403816223,0.9995870867581006,0.016793713766018434,0.004547280315217352,0.022868087067646085
0.352985680103302,0.2674914002418518,0.9332971572875977,0.9996173298141683,0.01726244596009108,0.00432549004308701,0.021177630428221943
0.35310572385787964,0.2675510048866272,0.9336256384849548,0.9996104119861683,0.016781966463917837,0.0033189153600453104,0.02205390331164796
0.3530341684818268,0.26735302805900574,0.9334601759910583,0.999550822364887,0.01688078930870541,0.005189941806009328,0.02421274387679873
0.3527340888977051,0.26722532510757446,0.9327282309532166,0.9995456368598581,0.017249934667995518,0.006438400512206271,0.023864337141748158
0.3529803156852722,0.26747649908065796,0.9331958889961243,0.9996300610441198,0.017258200098696563,0.004121313519295535,0.020613353952199126
0.3528643250465393,0.26729652285575867,0.9327882528305054,0.9996453990713523,0.017029681292359745,0.003377365468841932,0.02019057881902783
0.3529694676399231,0.26744192838668823,0.9333021640777588,0.9996319314133651,0.016773598830280175,0.003862444294152997,0.02096973068832043
0.3526364266872406,0.26710745692253113,0.9325404763221741,0.9995733820621543,0.016935146494476933,0.006753829677202221,0.02281754743017732
0.3528653085231781,0.2672715485095978,0.933224618434906,0.9995623324257631,0.016924529202165875,0.006308351251707362,0.02342879876003794
0.35300031304359436,0.26742830872535706,0.933533787727356,0.9995843354829513,0.016996768113351983,0.00443522483058036,0.02286033489496107
0.35272204875946045,0.267198383808136,0.9326954483985901,0.9996172815117024,0.01685010099468517,0.004467128546869944,0.021480441386729804
0.35291773080825806,0.26733896136283875,0.9331619739532471,0.9996045228579516,0.016942832658522592,0.005275421599752083,0.021815321001003894
0.3532279133796692,0.2676076292991638,0.9339715838432312,0.9996109036054294,0.01674189149201141,0.0037625333935504,0.021990766354751452
0.35268187522888184,0.2671470642089844,0.932511031627655,0.9995944633946232,0.016976366055010787,0.004885972110591267,0.022334704451055416
0.35291147232055664,0.26733773946762085,0.9332626461982727,0.9995777690882534,0.0171819553349371,0.005292623994959324,0.022826565371660522
0.3526355028152466,0.2670917510986328,0.9325336217880249,0.9995694917427924,0.016955021924399488,0.006698890011421509,0.022988764238507486
0.35296502709388733,0.267367959022522,0.9333226084709167,0.99955891744147,0.017255845354835105,0.006279755984537812,0.02334033052682521
0.35280290246009827,0.26729878783226013,0.9328606128692627,0.9996010601695755,0.016881892954080616,0.005300582179923183,0.02201422328180927
0.352750688791275,0.2671874761581421,0.9327214956283569,0.999610575265451,0.016370727825336114,0.004867808514081138,0.022068111115657405
0.3530151844024658,0.26741620898246765,0.9331557154655457,0.9996809024609794,0.016575897523980237,0.001749091483059713,0.01898087340087771
0.3529847264289856,0.26733094453811646,0.9328905940055847,0.9996539716582012,0.01705075271776271,0.0022460896964213114,0.01990386547426111
0.3529650568962097,0.26732704043388367,0.9332836270332336,0.9996208155747975,0.015988766177482506,0.004163513267398139,0.022028381306183013
0.3532904088497162,0.26762646436691284,0.9339114427566528,0.9996901170445316,0.016507403185601732,0.0010053722125576328,0.018605503225470308
0.3531368374824524,0.2675384283065796,0.9338147044181824,0.9996116726617102,0.01649584784252915,0.0033238597895254274,0.022211322304482625
0.3530017137527466,0.26739373803138733,0.9335680603981018,0.9995989431477711,0.01659004932584676,0.005138457442679931,0.022367820106902636
0.3527161478996277,0.2671622633934021,0.9326881766319275,0.9995602800271872,0.01696559978171562,0.00654127677914368,0.023422781946566825
0.3527357578277588,0.26715245842933655,0.9325913190841675,0.9996269807209006,0.01633146509191825,0.004318154676810653,0.0214601072447152
0.3529154062271118,0.26734277606010437,0.9333760738372803,0.9995740392176153,0.016636149691446733,0.006070577482974919,0.0231975588079479
0.3528398871421814,0.26724663376808167,0.9328151941299438,0.9996264471713832,0.016365040389467456,0.0033060385799952483,0.021638430568701884
0.35272881388664246,0.26720380783081055,0.9328100681304932,0.9996142460881715,0.016852041407184885,0.004292203878868227,0.02165513112057632
0.35299068689346313,0.2673458755016327,0.9333506226539612,0.9995748454771689,0.016944948366892237,0.005710599408535713,0.02303011221276198
0.3528490960597992,0.2672384977340698,0.9331451654434204,0.999531702633376,0.017424979367180904,0.006030248014386772,0.024420926144656994
0.3527423143386841,0.2671729028224945,0.9325109124183655,0.9996239442112013,0.0171837487394095,0.005372363702928244,0.020683970778007425
0.3530738353729248,0.2674046456813812,0.9332705140113831,0.9996474202327128,0.016540076952134684,0.0025576661573062367,0.020613573691318353
0.35273444652557373,0.267200231552124,0.9327799677848816,0.9995793351888501,0.016699698994799353,0.0057351631168680375,0.023008272880042965
0.35303306579589844,0.26741501688957214,0.933454155921936,0.9995898687784114,0.016936538423529404,0.004282723012122914,0.022691544358815107
0.35336482524871826,0.26773354411125183,0.9341293573379517,0.9996421885669681,0.016849910283156088,0.0016125135236417288,0.0207117155404354
0.35269075632095337,0.2671542167663574,0.9325366616249084,0.999631548619887,0.016635859871248698,0.00497788331678924,0.02086230686753251
0.35254818201065063,0.2670072615146637,0.9321019649505615,0.9996225830715697,0.016876762276470177,0.005761793280779632,0.020896603709116342
0.3529508709907532,0.26733484864234924,0.9332273006439209,0.999612042967506,0.016249013362018165,0.003853281126090722,0.02229092514125751
0.35265377163887024,0.2672220468521118,0.9327705502510071,0.9995642428743391,0.017305598943303774,0.00719733759619601,0.022804362385061037
0.3529066741466522,0.26730406284332275,0.9330134987831116,0.9995853283434589,0.01716622542614338,0.004838724255327566,0.02260705227797782
0.35320425033569336,0.267577588558197,0.9338333010673523,0.999612248933439,0.0168398400858916,0.004655328425477044,0.021681777726118408
0.353100061416626,0.2675091028213501,0.9334205985069275,0.9996565759725299,0.01646477378736826,0.0022511200456739725,0.020262620697933397
0.35265210270881653,0.26713231205940247,0.9324154853820801,0.9996049204725014,0.017027637060368358,0.0052650341555005855,0.021733429518738127
0.35288044810295105,0.26728492975234985,0.9330929517745972,0.9995461205183902,0.01753094786941982,0.006322581235360398,0.023669469574913997
0.3529511094093323,0.26732560992240906,0.933242917060852,0.9995836929193417,0.016775570176717138,0.004844846245811909,0.022968425279753624
0.3527379631996155,0.2672630846500397,0.9327220916748047,0.9996190486787363,0.01646575319582299,0.005023430502861351,0.02157316936139348
0.35255494713783264,0.26709553599357605,0.9322530031204224,0.9996108524919967,0.016751813724497997,0.005088285771185544,0.021717036286615327
0.3527761697769165,0.2672141492366791,0.9328268766403198,0.9995812584382888,0.016624380509434038,0.005596280113944573,0.023013461288794064
0.353031724691391,0.26745882630348206,0.9332098960876465,0.9996318129486891,0.01725062563550519,0.0028173655282331123,0.0207537203310906
