q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.76,-0.03,0.64,-0.02,-0.03,-0.24,-0.07
-0.77,-0.03,0.64,-0.02,-0.24,-0.22,-0.07
-0.77,-0.03,0.64,-0.02,-0.12,-0.06,0.06
-0.77,-0.03,0.64,-0.02,0.09,-0.03,0.3
-0.77,-0.03,0.64,-0.02,0.14,0.03,0.3
-0.77,-0.03,0.64,-0.02,0.13,0.05,0.21
-0.77,-0.03,0.64,-0.02,0.04,-0.02,0.11
-0.77,-0.03,0.64,-0.02,-0.09,0.03,-0.11
-0.77,-0.03,0.64,-0.02,-0.06,0.06,-0.13
-0.77,-0.03,0.64,-0.02,0.0,0.08,0.0
-0.77,-0.03,0.64,-0.02,-0.03,0.16,-0.11
-0.77,-0.03,0.64,-0.02,-0.08,0.26,-0.22
-0.77,-0.03,0.64,-0.02,-0.11,0.05,-0.15
-0.77,-0.03,0.64,-0.02,-0.07,0.11,0.04
-0.77,-0.03,0.64,-0.02,0.0,0.12,0.11
-0.77,-0.04,0.64,-0.02,-0.01,0.19,0.18
-0.77,-0.04,0.64,-0.02,0.01,0.11,-0.11
-0.77,-0.04,0.64,-0.02,0.0,-0.14,-0.2
-0.77,-0.04,0.64,-0.02,-0.09,-0.5,-0.16
-0.77,-0.04,0.64,-0.02,-0.08,-0.21,0.0
-0.77,-0.04,0.64,-0.02,-0.01,-0.09,0.1
-0.77,-0.04,0.64,-0.02,0.1,0.32,0.36
-0.77,-0.04,0.64,-0.02,0.03,0.39,0.15
-0.77,-0.04,0.64,-0.02,0.01,0.14,-0.1
-0.77,-0.04,0.64,-0.02,-0.07,-0.19,-0.11
-0.77,-0.04,0.64,-0.02,0.0,0.02,0.0
-0.77,-0.04,0.64,-0.02,-0.05,0.1,-0.04
-0.77,-0.05,0.64,-0.02,-0.01,0.12,-0.16
-0.77,-0.05,0.64,-0.02,-0.02,-0.03,-0.19
-0.77,-0.04,0.64,-0.02,0.03,-0.16,-0.2
-0.77,-0.05,0.64,-0.02,-0.08,-0.26,-0.04
-0.77,-0.05,0.64,-0.02,-0.08,-0.14,-0.04
-0.77,-0.05,0.64,-0.02,-0.09,0.05,0.03
-0.77,-0.05,0.64,-0.02,-0.01,0.1,0.16
-0.76,-0.05,0.64,-0.02,-0.02,0.24,0.11
-0.76,-0.05,0.64,-0.02,0.0,0.11,0.02
-0.76,-0.05,0.64,-0.02,0.03,-0.23,0.01
-0.76,-0.05,0.64,-0.02,0.04,-0.2,0.02
-0.76,-0.05,0.64,-0.02,0.03,-0.05,0.12
-0.76,-0.05,0.65,-0.02,-0.05,0.35,0.04
-0.76,-0.05,0.65,-0.02,-0.11,0.3,-0.01
-0.76,-0.05,0.65,-0.02,-0.05,0.0,0.02
-0.76,-0.05,0.65,-0.02,0.02,-0.14,0.05
-0.76,-0.06,0.65,-0.02,0.05,0.06,0.12
-0.76,-0.06,0.65,-0.02,0.04,0.13,0.07
-0.76,-0.06,0.65,-0.02,0.01,0.1,-0.06
-0.76,-0.06,0.65,-0.01,-0.04,0.05,-0.26
-0.76,-0.06,0.65,-0.01,0.0,0.06,-0.21
-0.75,-0.06,0.65,-0.01,0.0,0.45,0.02
-0.75,-0.06,0.65,-0.01,-0.05,0.55,-0.18
-0.75,-0.06,0.65,-0.01,-0.07,0.4,-0.29
-0.75,-0.06,0.66,-0.01,0.0,-0.27,-0.22
-0.75,-0.06,0.66,-0.01,0.01,-0.41,-0.18
-0.75,-0.06,0.66,-0.01,-0.12,-0.19,-0.1
-0.75,-0.06,0.66,-0.01,-0.17,-0.06,0.0
-0.75,-0.06,0.66,-0.01,-0.06,-0.14,0.14
-0.75,-0.06,0.66,-0.01,0.03,-0.13,0.22
-0.75,-0.06,0.66,-0.01,0.15,0.09,0.19
-0.75,-0.06,0.66,-0.01,0.17,0.06,0.23
-0.75,-0.06,0.66,-0.01,0.21,0.11,0.42
-0.75,-0.06,0.66,-0.01,0.26,0.22,0.37
-0.75,-0.07,0.66,-0.01,0.16,0.12,0.23
-0.75,-0.07,0.66,-0.01,0.06,-0.13,0.05
-0.75,-0.06,0.66,-0.0,-0.11,-0.22,-0.15
-0.75,-0.06,0.66,-0.0,-0.1,-0.1,-0.31
-0.75,-0.06,0.66,-0.0,-0.15,-0.16,-0.24
-0.75,-0.07,0.66,-0.0,-0.11,0.05,-0.16
-0.75,-0.07,0.66,-0.0,0.0,0.07,-0.28
-0.74,-0.07,0.66,-0.0,0.0,0.0,-0.27
-0.74,-0.07,0.66,0.0,0.0,-0.08,-0.04
-0.74,-0.07,0.66,0.0,-0.07,0.24,-0.05
-0.74,-0.07,0.66,0.0,-0.08,0.19,-0.1
-0.74,-0.07,0.66,0.0,-0.03,0.31,0.0
-0.74,-0.07,0.67,0.0,0.0,-0.05,-0.14
-0.74,-0.07,0.67,0.0,0.03,-0.16,-0.13
-0.74,-0.07,0.67,0.0,0.03,-0.03,0.08
-0.74,-0.07,0.67,0.0,-0.03,0.06,0.1
-0.74,-0.07,0.67,0.0,-0.02,0.03,0.1
-0.74,-0.07,0.67,0.0,0.09,0.12,0.16
-0.74,-0.07,0.67,0.0,0.06,-0.01,-0.07
-0.74,-0.07,0.67,0.0,0.0,-0.09,-0.12
-0.74,-0.07,0.67,0.0,-0.05,-0.12,-0.08
-0.74,-0.07,0.67,0.0,-0.07,-0.02,-0.08
-0.74,-0.07,0.67,0.0,0.0,0.1,-0.01
-0.74,-0.07,0.67,0.0,0.09,0.28,0.12
-0.74,-0.07,0.67,0.0,0.26,0.3,0.19
-0.74,-0.07,0.67,0.0,0.29,0.21,0.37
-0.74,-0.07,0.67,0.0,0.55,0.55,1.02
-0.74,-0.07,0.67,0.0,1.02,0.94,1.59
-0.74,-0.06,0.67,0.0,1.39,1.12,1.89
-0.74,-0.06,0.66,0.0,2.17,0.9,3.42
-0.75,-0.05,0.66,0.0,2.53,1.14,3.7
-0.75,-0.05,0.66,0.0,2.65,0.32,4.5
-0.76,-0.03,0.65,0.0,3.36,-0.56,5.05
-0.77,-0.02,0.64,0.0,4.27,-0.09,2.96
-0.78,-0.01,0.63,0.0,4.18,0.33,2.88
-0.79,0.01,0.61,-0.0,4.82,0.62,2.95
-0.81,0.02,0.59,-0.0,4.25,1.26,2.9
-0.82,0.03,0.58,-0.01,4.4,1.36,3.07
