q0,q1,q2,q3,acc_x,acc_y,acc_z
0.39,0.59,0.36,-0.61,0.0,-0.11,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.04
0.39,0.59,0.36,-0.61,-0.01,-0.09,-0.01
0.39,0.59,0.36,-0.61,0.01,-0.08,-0.06
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.07,0.0
0.39,0.59,0.36,-0.61,-0.02,-0.1,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.03
0.39,0.59,0.36,-0.61,0.01,-0.07,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.04
0.39,0.59,0.36,-0.61,-0.01,-0.08,0.0
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.09,0.0
0.39,0.59,0.36,-0.61,0.0,-0.09,0.0
0.39,0.59,0.36,-0.61,0.0,-0.06,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.11,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.06,-0.04
0.39,0.59,0.36,-0.61,-0.01,-0.08,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.07,0.0
0.39,0.59,0.36,-0.61,0.0,-0.1,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.04
0.39,0.59,0.36,-0.61,-0.01,-0.07,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.03
0.39,0.59,0.36,-0.61,0.01,-0.07,-0.07
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.01
0.39,0.59,0.36,-0.61,-0.01,-0.08,-0.04
0.39,0.59,0.36,-0.61,0.01,-0.07,-0.01
0.39,0.59,0.36,-0.61,0.01,-0.09,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.01
0.39,0.59,0.36,-0.61,0.01,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.01,-0.08,-0.05
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.03
0.39,0.59,0.36,-0.61,0.01,-0.07,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.07,0.0
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.03
0.39,0.59,0.36,-0.61,-0.01,-0.07,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,0.0
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.01,-0.07,0.0
0.39,0.59,0.36,-0.61,0.0,-0.09,0.0
0.39,0.59,0.36,-0.61,0.01,-0.09,0.0
0.39,0.59,0.36,-0.61,0.02,-0.1,-0.03
0.39,0.59,0.36,-0.61,0.01,-0.07,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.06,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.06
0.39,0.59,0.36,-0.61,0.01,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.08,0.0
0.39,0.59,0.36,-0.61,0.0,-0.06,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.01,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.01
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.11,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.01
0.39,0.59,0.36,-0.61,0.02,-0.09,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.09,-0.04
0.39,0.59,0.36,-0.61,0.0,-0.06,0.0
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.05
0.39,0.59,0.36,-0.61,0.0,-0.06,0.0
0.39,0.59,0.36,-0.61,0.0,-0.08,-0.02
0.39,0.59,0.36,-0.61,0.0,-0.06,-0.05
0.39,0.59,0.36,-0.61,0.0,-0.07,0.01
0.39,0.59,0.36,-0.61,0.0,-0.06,-0.04
0.39,0.59,0.36,-0.61,-0.02,-0.08,-0.03
0.39,0.59,0.36,-0.61,0.0,-0.07,-0.02
