q0,q1,q2,q3,acc_x,acc_y,acc_z
0.29,0.65,0.28,-0.64,0.04,0.06,0.14
0.29,0.65,0.28,-0.64,0.06,0.07,0.01
0.29,0.65,0.28,-0.64,0.07,0.07,0.0
0.29,0.66,0.28,-0.64,0.02,0.02,0.09
0.29,0.66,0.28,-0.64,0.05,0.07,-0.02
0.29,0.66,0.28,-0.64,0.03,0.02,-0.03
0.29,0.66,0.28,-0.63,0.03,0.04,-0.13
0.29,0.66,0.28,-0.63,0.06,0.01,-0.1
0.29,0.66,0.28,-0.63,0.06,0.03,-0.09
0.29,0.66,0.28,-0.63,0.01,0.02,-0.05
0.29,0.66,0.28,-0.63,0.05,0.07,-0.11
0.29,0.66,0.28,-0.63,0.01,0.0,-0.3
0.29,0.67,0.28,-0.63,0.08,0.08,-0.2
0.29,0.67,0.28,-0.63,0.07,0.09,0.02
0.29,0.67,0.28,-0.63,0.05,0.06,0.15
0.29,0.67,0.28,-0.63,0.0,-0.03,-0.12
0.29,0.67,0.28,-0.63,0.06,0.05,-0.03
0.28,0.67,0.28,-0.63,0.01,0.03,0.0
0.28,0.67,0.28,-0.63,0.05,0.07,0.21
0.28,0.67,0.29,-0.62,0.04,0.03,-0.2
0.28,0.67,0.29,-0.62,0.01,0.03,-0.32
0.28,0.67,0.29,-0.62,0.01,0.06,-0.34
0.28,0.67,0.29,-0.62,0.01,0.02,-0.29
0.28,0.67,0.29,-0.62,0.01,0.07,-0.34
0.28,0.67,0.29,-0.62,0.02,0.03,-0.2
0.28,0.67,0.29,-0.62,0.01,0.0,-0.21
0.28,0.67,0.29,-0.62,0.03,0.04,-0.28
0.28,0.67,0.29,-0.62,0.01,0.03,-0.32
0.28,0.67,0.28,-0.63,0.02,0.05,-0.16
0.28,0.67,0.28,-0.63,0.03,0.07,-0.09
0.29,0.67,0.28,-0.63,0.01,0.03,-0.12
0.29,0.67,0.28,-0.63,0.03,0.05,-0.18
0.29,0.66,0.28,-0.63,0.05,0.02,-0.02
0.29,0.66,0.28,-0.63,0.06,0.07,0.2
0.29,0.66,0.28,-0.63,0.03,0.0,0.22
0.29,0.66,0.28,-0.63,0.03,0.05,0.05
0.29,0.66,0.28,-0.64,0.02,0.0,-0.14
0.29,0.66,0.28,-0.64,0.06,0.02,0.22
0.29,0.66,0.28,-0.64,0.08,0.05,0.23
0.29,0.66,0.28,-0.64,0.04,0.03,0.13
0.29,0.65,0.28,-0.64,0.0,0.0,0.0
0.29,0.65,0.28,-0.64,0.02,0.04,-0.02
0.29,0.65,0.28,-0.64,0.04,0.06,-0.02
0.29,0.65,0.28,-0.64,0.04,0.04,0.06
0.29,0.65,0.28,-0.64,0.06,0.04,0.14
0.29,0.65,0.28,-0.65,0.03,0.02,0.17
0.29,0.65,0.28,-0.65,0.06,0.02,0.25
0.29,0.65,0.28,-0.65,0.05,0.02,0.23
0.29,0.65,0.27,-0.65,0.04,0.05,0.27
0.3,0.65,0.27,-0.65,0.04,0.03,0.14
0.3,0.65,0.27,-0.65,0.01,0.03,0.01
0.3,0.65,0.27,-0.65,0.0,0.05,-0.08
0.3,0.65,0.27,-0.65,0.02,0.05,-0.05
0.3,0.64,0.27,-0.65,0.02,0.07,-0.02
0.3,0.64,0.27,-0.65,0.01,0.05,-0.12
0.3,0.64,0.27,-0.65,0.0,0.01,-0.19
0.3,0.64,0.27,-0.65,0.01,0.03,-0.18
0.3,0.64,0.27,-0.65,0.01,0.05,-0.07
0.3,0.64,0.27,-0.65,0.02,0.05,-0.01
0.3,0.64,0.27,-0.65,0.04,0.03,0.0
0.3,0.64,0.27,-0.65,0.03,0.03,0.14
0.3,0.64,0.27,-0.65,0.02,0.0,0.1
0.3,0.64,0.27,-0.65,0.01,-0.01,0.06
0.3,0.64,0.27,-0.65,0.04,0.08,0.0
0.3,0.64,0.27,-0.65,0.01,0.02,-0.01
0.3,0.64,0.27,-0.65,0.01,0.02,-0.04
0.3,0.64,0.27,-0.65,0.02,0.01,0.1
0.3,0.64,0.27,-0.65,0.04,0.02,0.1
0.3,0.64,0.27,-0.65,0.03,0.01,0.13
0.3,0.64,0.27,-0.65,0.02,0.03,0.0
0.3,0.64,0.27,-0.65,0.01,0.06,-0.15
0.3,0.64,0.27,-0.65,0.01,0.03,-0.12
0.3,0.64,0.27,-0.65,0.03,0.02,-0.12
0.3,0.64,0.27,-0.65,0.03,0.0,0.14
0.3,0.64,0.27,-0.65,0.03,0.02,0.31
0.3,0.64,0.27,-0.65,0.03,0.06,0.18
0.3,0.64,0.27,-0.65,0.01,0.04,0.04
0.3,0.64,0.27,-0.65,0.01,0.03,0.0
0.3,0.64,0.27,-0.65,0.02,0.01,0.12
0.3,0.64,0.27,-0.65,0.0,0.03,-0.02
0.3,0.64,0.27,-0.65,0.0,0.04,-0.03
0.3,0.64,0.27,-0.65,0.05,0.09,0.0
0.3,0.64,0.27,-0.65,0.07,0.08,0.26
0.3,0.64,0.27,-0.65,0.07,0.06,0.32
0.3,0.65,0.27,-0.65,0.01,-0.06,0.02
0.29,0.65,0.27,-0.65,0.02,-0.28,0.06
0.29,0.65,0.27,-0.65,0.03,-0.24,0.18
0.29,0.65,0.27,-0.65,-0.01,-0.2,0.13
0.29,0.65,0.27,-0.65,-0.26,-0.3,0.42
0.29,0.65,0.27,-0.65,-0.44,-0.25,0.27
0.28,0.66,0.27,-0.65,-0.78,0.04,0.0
0.28,0.66,0.26,-0.65,-0.99,0.16,-0.12
0.28,0.66,0.26,-0.65,-1.03,0.19,-0.3
0.28,0.66,0.26,-0.65,-1.3,0.13,-0.42
0.28,0.66,0.26,-0.65,-1.4,-0.05,-0.66
0.28,0.66,0.26,-0.65,-1.32,-0.06,-0.69
0.28,0.65,0.26,-0.65,-0.97,-0.02,-0.7
0.29,0.65,0.27,-0.65,-0.44,0.03,-0.41
0.29,0.65,0.27,-0.65,-0.49,-0.04,-0.21
0.29,0.65,0.27,-0.65,-0.62,-0.19,-0.2
0.3,0.65,0.28,-0.65,-0.45,-0.18,-0.14
0.3,0.65,0.28,-0.65,-0.28,-0.02,-0.2
0.3,0.64,0.28,-0.65,-0.05,0.16,-0.24
0.3,0.64,0.28,-0.65,0.18,-0.21,0.26
0.3,0.64,0.29,-0.65,0.27,-0.24,-0.06
0.29,0.64,0.29,-0.65,0.56,-0.19,0.06
0.29,0.64,0.29,-0.65,0.66,-0.26,0.57
0.29,0.64,0.29,-0.65,0.65,-0.37,0.46
0.28,0.65,0.29,-0.65,0.44,-0.18,0.02
0.28,0.65,0.29,-0.65,0.71,0.04,0.05
0.28,0.65,0.28,-0.65,0.81,0.13,-0.02
0.27,0.65,0.28,-0.65,0.84,0.37,-0.35
0.26,0.66,0.28,-0.65,0.78,0.37,-0.13
0.26,0.66,0.28,-0.65,0.66,0.37,-0.11
0.26,0.66,0.28,-0.65,0.23,0.33,-0.1
0.26,0.66,0.28,-0.65,0.05,0.32,0.17
0.26,0.66,0.28,-0.65,0.08,0.31,0.0
0.26,0.66,0.28,-0.65,0.25,0.18,0.23
0.26,0.66,0.28,-0.65,0.31,0.12,0.31
0.26,0.66,0.28,-0.65,0.26,0.07,0.39
0.26,0.66,0.28,-0.65,0.18,-0.1,0.48
0.26,0.66,0.28,-0.65,0.35,-0.16,0.31
0.26,0.66,0.28,-0.65,0.52,-0.06,0.22
0.26,0.66,0.27,-0.65,1.29,0.13,0.87
0.26,0.66,0.27,-0.65,0.06,0.19,-0.21
0.26,0.66,0.27,-0.65,0.12,0.1,-0.14
0.26,0.66,0.27,-0.65,0.28,0.06,-0.48
0.26,0.66,0.26,-0.65,0.69,0.33,-0.29
0.26,0.66,0.26,-0.65,0.62,0.41,-0.36
0.25,0.66,0.26,-0.65,0.36,0.46,-0.48
0.25,0.66,0.26,-0.65,0.08,0.34,-0.28
0.26,0.66,0.26,-0.65,-0.07,0.45,-0.44
0.26,0.66,0.26,-0.65,0.0,0.58,-0.41
0.26,0.66,0.27,-0.65,0.21,0.46,-0.21
0.27,0.66,0.27,-0.64,0.25,0.39,0.05
0.27,0.66,0.27,-0.64,-0.14,0.16,0.29
0.28,0.66,0.28,-0.64,-0.36,-0.09,0.49
0.28,0.66,0.28,-0.64,-0.3,-0.17,0.48
0.29,0.66,0.28,-0.63,-0.01,-0.41,1.02
0.29,0.66,0.28,-0.63,0.15,-0.4,0.81
0.29,0.66,0.28,-0.63,0.26,-0.35,0.71
0.29,0.66,0.28,-0.64,0.28,-0.21,0.52
0.29,0.66,0.27,-0.64,0.24,0.05,0.07
0.29,0.66,0.27,-0.64,0.19,0.15,0.07
0.29,0.66,0.27,-0.64,0.01,0.12,-0.06
0.28,0.66,0.26,-0.64,0.04,0.21,-0.22
0.28,0.66,0.26,-0.64,0.0,0.26,-0.22
0.28,0.66,0.26,-0.65,-0.03,0.37,-0.44
0.28,0.66,0.26,-0.65,-0.06,0.23,-0.41
0.28,0.66,0.26,-0.65,-0.02,0.18,-0.29
0.28,0.66,0.26,-0.65,-0.01,0.0,-0.09
0.28,0.66,0.26,-0.65,-0.06,-0.11,-0.01
0.28,0.66,0.26,-0.65,-0.05,-0.22,0.09
0.28,0.66,0.26,-0.65,-0.12,-0.65,0.83
0.28,0.66,0.26,-0.65,-0.28,-0.74,0.53
0.28,0.66,0.26,-0.65,-0.22,-0.69,0.4
0.27,0.66,0.25,-0.65,0.05,-0.4,0.1
0.27,0.66,0.25,-0.66,0.41,-0.03,-0.52
0.27,0.66,0.24,-0.66,0.51,0.04,-0.42
0.26,0.66,0.24,-0.66,0.42,0.27,-1.05
0.26,0.66,0.23,-0.66,0.3,0.32,-0.98
0.26,0.66,0.23,-0.66,0.13,0.3,-0.98
0.26,0.66,0.24,-0.66,0.13,0.24,-0.81
0.26,0.66,0.24,-0.66,0.14,0.12,-0.46
0.26,0.66,0.24,-0.66,0.1,0.02,-0.14
0.26,0.66,0.25,-0.66,-0.31,-0.09,-0.07
0.26,0.66,0.25,-0.66,-0.39,-0.08,0.11
0.26,0.66,0.26,-0.66,-0.41,-0.15,0.22
0.27,0.66,0.26,-0.66,-0.32,-0.14,0.27
0.27,0.66,0.26,-0.65,-0.02,-0.05,0.33
0.27,0.66,0.26,-0.65,0.0,0.02,0.18
0.27,0.66,0.26,-0.65,0.03,0.13,-0.01
0.27,0.65,0.26,-0.65,0.02,0.18,-0.09
0.27,0.65,0.26,-0.65,0.04,0.21,-0.13
0.27,0.65,0.26,-0.65,0.12,0.2,-0.11
0.27,0.65,0.26,-0.65,0.05,0.18,-0.27
0.27,0.66,0.26,-0.65,0.0,0.13,-0.16
0.27,0.66,0.26,-0.65,-0.03,0.18,-0.13
0.28,0.66,0.26,-0.65,-0.08,0.05,-0.01
0.28,0.66,0.26,-0.65,-0.03,-0.01,0.14
0.28,0.66,0.26,-0.65,-0.08,-0.1,0.32
0.28,0.66,0.27,-0.65,-0.18,-0.13,0.08
0.28,0.66,0.26,-0.65,-0.14,-0.19,0.11
0.28,0.66,0.26,-0.65,0.1,-0.19,0.19
0.28,0.66,0.26,-0.65,0.24,-0.14,0.01
0.28,0.66,0.26,-0.65,0.34,-0.15,0.0
0.28,0.66,0.26,-0.65,0.35,-0.14,-0.02
0.28,0.66,0.26,-0.65,0.38,0.02,-0.19
0.28,0.66,0.26,-0.65,0.35,0.0,-0.11
0.28,0.66,0.26,-0.65,0.25,0.04,-0.21
0.28,0.66,0.26,-0.65,0.11,0.0,0.05
0.28,0.66,0.26,-0.65,-0.07,0.04,-0.03
0.28,0.66,0.27,-0.64,-0.16,-0.02,0.13
0.28,0.66,0.27,-0.64,-0.18,-0.08,0.21
0.28,0.66,0.27,-0.64,-0.15,-0.07,0.25
0.28,0.66,0.27,-0.64,-0.14,-0.09,0.16
0.28,0.66,0.27,-0.64,0.0,0.09,0.0
0.28,0.66,0.27,-0.64,0.09,0.1,0.03
0.29,0.65,0.27,-0.65,0.02,0.14,0.0
0.29,0.65,0.27,-0.65,-0.06,0.16,-0.12
0.29,0.65,0.27,-0.65,0.04,0.18,-0.09
0.29,0.65,0.27,-0.65,0.02,0.12,-0.07
0.29,0.65,0.27,-0.65,0.01,0.03,-0.1
0.29,0.65,0.27,-0.65,0.0,0.0,-0.17
0.29,0.65,0.27,-0.65,0.1,-0.11,-0.01
0.29,0.65,0.27,-0.64,0.07,-0.18,0.0
0.29,0.65,0.27,-0.64,-0.04,-0.26,0.04
0.29,0.66,0.27,-0.64,-0.2,-0.43,0.07
0.29,0.66,0.27,-0.64,-0.49,-0.83,0.17
0.29,0.66,0.27,-0.64,-0.54,-0.92,0.17
0.29,0.66,0.26,-0.64,-0.6,-1.28,0.09
0.29,0.66,0.26,-0.64,-0.61,-1.54,-0.04
0.3,0.66,0.26,-0.64,-0.66,-1.76,-0.28
0.3,0.66,0.25,-0.64,-0.22,-2.42,-0.33
0.31,0.66,0.24,-0.64,0.0,-3.04,-0.48
0.31,0.66,0.24,-0.64,-0.05,-3.36,-0.43
0.32,0.67,0.23,-0.63,-0.26,-3.93,-0.3
0.33,0.67,0.21,-0.63,-0.91,-4.76,-0.33
0.33,0.67,0.21,-0.63,-1.01,-5.06,-0.2
0.34,0.68,0.19,-0.62,-1.79,-5.35,0.08
0.35,0.68,0.17,-0.62,-2.42,-5.11,-0.59
0.36,0.68,0.16,-0.62,-2.61,-4.58,-1.21
0.37,0.68,0.15,-0.61,-2.27,-4.43,-2.19
0.39,0.68,0.14,-0.6,-1.69,-5.26,-1.48
0.41,0.68,0.13,-0.6,-2.09,-5.87,-1.19
0.43,0.68,0.13,-0.58,-3.27,-6.66,-0.78
0.46,0.67,0.14,-0.56,-3.0,-7.38,0.4
0.48,0.67,0.14,-0.56,-2.98,-7.54,1.03
0.5,0.67,0.15,-0.54,-4.77,-7.24,1.45
0.51,0.67,0.15,-0.52,-5.88,-7.36,1.32
0.52,0.67,0.16,-0.51,-4.9,-7.36,1.99
0.51,0.69,0.16,-0.49,-2.15,-4.78,2.36
0.51,0.69,0.16,-0.48,-1.66,-3.94,1.4
0.48,0.71,0.17,-0.49,1.11,-1.65,0.16
0.46,0.72,0.18,-0.49,3.23,0.05,-0.08
0.44,0.72,0.2,-0.5,3.58,1.08,-0.45
0.41,0.71,0.23,-0.52,2.94,1.62,-0.94
0.39,0.7,0.27,-0.54,2.31,1.57,0.17
