q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.53,0.43,-0.56,-0.47,-0.24,-0.01,0.1
-0.53,0.43,-0.56,-0.47,-0.35,-0.06,0.04
-0.53,0.43,-0.56,-0.46,-0.21,-0.01,0.01
-0.53,0.43,-0.56,-0.46,-0.13,0.02,0.01
-0.53,0.43,-0.56,-0.46,-0.25,-0.07,0.01
-0.53,0.43,-0.56,-0.46,-0.23,-0.08,-0.12
-0.53,0.43,-0.56,-0.47,-0.05,-0.01,-0.15
-0.53,0.43,-0.56,-0.47,0.13,-0.04,-0.01
-0.53,0.43,-0.56,-0.47,0.17,-0.02,0.0
-0.53,0.43,-0.56,-0.47,0.08,-0.09,0.04
-0.53,0.43,-0.56,-0.47,-0.01,-0.11,0.0
-0.53,0.43,-0.56,-0.47,-0.05,-0.1,0.0
-0.53,0.43,-0.56,-0.47,0.06,-0.1,0.12
-0.53,0.43,-0.56,-0.47,0.03,-0.12,0.14
-0.53,0.43,-0.56,-0.47,0.03,-0.13,0.17
-0.53,0.43,-0.56,-0.47,-0.06,-0.14,0.11
-0.53,0.43,-0.56,-0.47,0.04,0.09,-0.15
-0.53,0.43,-0.56,-0.46,0.11,0.15,-0.04
-0.53,0.43,-0.56,-0.46,0.18,0.1,0.0
-0.53,0.43,-0.56,-0.46,0.13,0.02,0.09
-0.53,0.43,-0.56,-0.46,0.05,-0.06,0.13
-0.53,0.43,-0.56,-0.46,0.0,-0.04,0.0
-0.53,0.43,-0.56,-0.46,0.17,0.06,-0.02
-0.53,0.43,-0.56,-0.46,0.27,0.12,0.0
-0.53,0.43,-0.56,-0.46,0.29,0.09,0.01
-0.53,0.43,-0.56,-0.46,0.13,0.02,0.05
-0.53,0.43,-0.56,-0.46,0.13,0.02,0.06
-0.53,0.43,-0.56,-0.46,0.03,0.06,0.13
-0.53,0.43,-0.56,-0.46,-0.03,0.01,0.11
-0.53,0.43,-0.56,-0.46,-0.07,0.01,0.1
-0.53,0.44,-0.56,-0.46,-0.06,0.04,0.12
-0.53,0.44,-0.56,-0.46,-0.02,-0.04,0.12
-0.53,0.44,-0.56,-0.46,-0.06,-0.04,0.13
-0.53,0.44,-0.56,-0.46,-0.02,-0.02,0.14
-0.53,0.44,-0.56,-0.46,-0.03,0.05,0.14
-0.53,0.44,-0.56,-0.46,-0.14,0.02,0.14
-0.53,0.44,-0.56,-0.46,-0.03,0.01,0.14
-0.53,0.44,-0.56,-0.46,-0.09,0.06,0.01
-0.53,0.44,-0.56,-0.46,-0.05,0.06,-0.02
-0.53,0.44,-0.56,-0.46,-0.11,0.08,-0.09
-0.53,0.44,-0.56,-0.46,-0.07,0.05,-0.15
-0.53,0.44,-0.56,-0.46,-0.01,0.05,-0.14
-0.53,0.44,-0.56,-0.46,0.07,0.0,0.08
-0.53,0.44,-0.56,-0.47,0.08,-0.09,0.09
-0.53,0.44,-0.56,-0.47,0.04,-0.01,0.1
-0.52,0.44,-0.56,-0.47,0.0,-0.05,0.14
-0.52,0.44,-0.56,-0.47,-0.06,-0.05,0.1
-0.52,0.44,-0.56,-0.47,-0.06,-0.06,0.11
-0.52,0.45,-0.55,-0.47,0.09,0.0,0.13
-0.52,0.45,-0.55,-0.47,0.03,-0.03,0.13
-0.52,0.45,-0.55,-0.47,0.02,-0.05,0.13
-0.52,0.45,-0.55,-0.47,0.02,-0.04,0.13
-0.52,0.45,-0.55,-0.47,0.14,0.06,0.04
-0.52,0.45,-0.55,-0.47,0.15,0.06,0.0
-0.52,0.45,-0.55,-0.47,0.1,0.07,-0.02
-0.52,0.45,-0.55,-0.47,0.2,0.05,-0.04
-0.52,0.45,-0.55,-0.48,0.23,0.04,-0.01
-0.52,0.45,-0.55,-0.48,0.25,0.0,-0.01
-0.52,0.45,-0.55,-0.48,0.21,-0.09,0.0
-0.52,0.45,-0.55,-0.48,0.15,-0.2,0.18
-0.52,0.45,-0.55,-0.48,0.04,-0.22,0.15
-0.52,0.45,-0.55,-0.48,0.12,-0.13,0.21
-0.52,0.45,-0.55,-0.48,0.06,-0.14,0.16
-0.52,0.45,-0.55,-0.48,0.06,-0.16,0.14
-0.52,0.45,-0.55,-0.48,0.06,-0.16,0.21
-0.52,0.45,-0.55,-0.48,-0.03,-0.18,0.2
-0.52,0.45,-0.55,-0.48,-0.23,-0.16,-0.03
-0.52,0.45,-0.55,-0.48,-0.06,-0.06,-0.14
-0.52,0.45,-0.55,-0.48,0.04,-0.04,-0.08
-0.52,0.45,-0.55,-0.48,0.08,-0.06,-0.05
-0.52,0.45,-0.54,-0.48,-0.1,-0.16,0.03
-0.52,0.45,-0.54,-0.48,-0.18,-0.15,0.0
-0.52,0.45,-0.54,-0.48,-0.13,-0.08,0.0
-0.52,0.45,-0.54,-0.48,0.0,-0.09,0.12
-0.52,0.45,-0.54,-0.48,0.0,-0.07,0.07
-0.52,0.45,-0.54,-0.48,-0.07,-0.06,0.09
-0.52,0.45,-0.54,-0.48,-0.29,0.05,-0.05
-0.52,0.45,-0.54,-0.48,-0.28,0.1,-0.1
-0.52,0.45,-0.54,-0.48,-0.19,0.18,-0.16
-0.52,0.45,-0.54,-0.48,-0.09,0.25,-0.2
-0.52,0.45,-0.54,-0.48,-0.01,0.25,-0.16
-0.52,0.45,-0.54,-0.48,-0.02,0.26,-0.13
-0.52,0.45,-0.54,-0.48,-0.17,0.2,-0.16
-0.52,0.45,-0.54,-0.48,-0.13,0.19,-0.12
-0.52,0.45,-0.54,-0.48,-0.1,0.13,-0.01
-0.52,0.45,-0.54,-0.48,-0.22,0.07,0.06
-0.52,0.45,-0.54,-0.48,-0.29,0.05,0.02
-0.52,0.45,-0.54,-0.48,-0.07,0.07,-0.04
-0.52,0.45,-0.54,-0.48,0.14,0.11,-0.02
-0.52,0.45,-0.54,-0.48,0.15,0.18,0.02
-0.52,0.45,-0.54,-0.48,0.1,0.13,0.04
-0.52,0.45,-0.54,-0.48,-0.02,0.15,-0.07
-0.52,0.45,-0.54,-0.48,-0.01,0.16,-0.05
-0.52,0.45,-0.54,-0.48,0.17,0.26,-0.05
-0.52,0.45,-0.55,-0.48,0.26,0.21,0.03
-0.52,0.45,-0.55,-0.48,0.18,0.12,0.0
-0.52,0.45,-0.54,-0.48,0.1,0.03,0.03
-0.52,0.45,-0.54,-0.48,0.09,0.07,0.0
-0.52,0.45,-0.54,-0.48,0.14,0.07,0.04
-0.52,0.45,-0.54,-0.48,0.15,0.04,0.03
-0.52,0.45,-0.54,-0.48,0.06,-0.02,0.16
-0.52,0.45,-0.55,-0.48,-0.04,-0.03,0.1
-0.52,0.45,-0.55,-0.48,-0.04,-0.07,0.17
-0.52,0.45,-0.55,-0.48,0.01,-0.05,0.09
-0.52,0.45,-0.55,-0.48,0.09,0.0,0.04
-0.52,0.45,-0.55,-0.48,0.18,0.03,0.08
-0.52,0.45,-0.55,-0.48,0.1,0.05,0.01
-0.52,0.45,-0.55,-0.48,0.06,0.05,0.0
-0.52,0.45,-0.55,-0.48,0.0,0.07,-0.01
-0.52,0.44,-0.55,-0.48,0.02,0.08,-0.04
-0.52,0.44,-0.55,-0.48,0.07,0.1,-0.03
-0.52,0.44,-0.55,-0.48,0.05,-0.01,0.06
-0.52,0.44,-0.55,-0.48,0.08,-0.04,0.06
-0.52,0.45,-0.55,-0.48,0.02,-0.04,0.0
-0.52,0.45,-0.55,-0.48,0.05,0.0,-0.01
-0.52,0.45,-0.55,-0.48,-0.01,0.01,-0.05
-0.52,0.45,-0.55,-0.48,0.01,0.0,-0.02
-0.52,0.45,-0.55,-0.48,0.1,-0.02,0.02
-0.52,0.45,-0.55,-0.48,0.14,-0.01,0.06
-0.52,0.45,-0.55,-0.48,0.0,-0.02,0.02
-0.52,0.44,-0.55,-0.48,-0.05,-0.01,0.0
-0.52,0.44,-0.55,-0.48,-0.06,0.04,-0.04
-0.52,0.44,-0.55,-0.48,-0.06,0.0,0.0
-0.52,0.44,-0.55,-0.48,0.01,-0.04,0.0
-0.52,0.44,-0.55,-0.48,0.03,-0.06,0.0
-0.52,0.44,-0.55,-0.48,0.1,-0.02,0.04
-0.52,0.44,-0.55,-0.48,0.0,-0.05,0.04
-0.52,0.44,-0.55,-0.48,-0.13,-0.09,-0.02
-0.52,0.44,-0.55,-0.48,-0.09,-0.08,0.0
-0.52,0.44,-0.55,-0.48,0.0,-0.05,0.02
-0.52,0.44,-0.55,-0.48,0.0,-0.04,-0.07
-0.52,0.44,-0.55,-0.48,0.0,-0.04,-0.09
-0.52,0.44,-0.55,-0.48,0.05,-0.01,-0.06
-0.52,0.44,-0.55,-0.48,0.06,0.0,-0.06
-0.52,0.44,-0.55,-0.48,0.0,-0.06,-0.01
-0.52,0.44,-0.55,-0.48,-0.09,-0.07,0.0
-0.52,0.44,-0.55,-0.48,-0.14,-0.08,0.02
-0.52,0.44,-0.55,-0.48,-0.17,-0.09,0.03
-0.52,0.44,-0.55,-0.48,-0.06,-0.07,0.04
-0.52,0.44,-0.55,-0.48,0.05,-0.01,0.01
-0.52,0.44,-0.55,-0.48,0.12,0.01,0.04
-0.52,0.44,-0.55,-0.48,0.0,-0.02,-0.03
-0.52,0.44,-0.55,-0.48,0.01,-0.09,-0.01
-0.52,0.44,-0.55,-0.48,-0.03,-0.06,0.04
-0.52,0.44,-0.55,-0.48,-0.03,-0.09,0.01
-0.52,0.44,-0.55,-0.48,-0.02,-0.13,0.04
-0.52,0.44,-0.55,-0.48,0.01,-0.1,0.07
-0.52,0.44,-0.55,-0.48,0.0,-0.04,-0.01
-0.52,0.44,-0.55,-0.48,0.07,-0.01,-0.04
-0.52,0.44,-0.55,-0.48,0.08,0.03,-0.07
-0.52,0.44,-0.55,-0.48,0.1,0.04,-0.07
-0.52,0.44,-0.55,-0.48,0.03,-0.03,-0.1
-0.52,0.44,-0.55,-0.48,0.06,-0.04,-0.05
-0.52,0.44,-0.55,-0.48,0.02,-0.14,0.11
-0.52,0.44,-0.55,-0.48,-0.07,-0.14,0.16
-0.52,0.44,-0.55,-0.48,-0.1,-0.15,0.1
-0.52,0.44,-0.55,-0.48,0.0,-0.05,0.16
-0.52,0.44,-0.55,-0.48,0.1,-0.05,0.22
-0.52,0.44,-0.55,-0.48,0.09,-0.1,0.24
-0.52,0.44,-0.55,-0.48,0.0,-0.1,0.12
-0.52,0.44,-0.55,-0.48,-0.05,0.05,-0.21
-0.52,0.44,-0.55,-0.47,0.03,0.11,-0.17
-0.52,0.44,-0.56,-0.47,0.12,0.13,-0.12
-0.52,0.44,-0.56,-0.47,0.02,0.0,-0.01
-0.52,0.44,-0.56,-0.47,-0.06,-0.09,-0.08
-0.52,0.44,-0.56,-0.47,0.05,0.03,-0.06
-0.52,0.44,-0.56,-0.47,0.11,0.01,0.05
-0.52,0.44,-0.56,-0.47,0.08,-0.01,0.11
-0.52,0.44,-0.56,-0.47,0.01,0.0,0.14
-0.52,0.44,-0.56,-0.47,-0.04,-0.03,0.02
-0.52,0.44,-0.56,-0.47,-0.1,-0.01,0.0
-0.52,0.44,-0.56,-0.47,0.2,-0.01,0.02
-0.52,0.44,-0.56,-0.47,0.26,0.05,0.21
-0.52,0.44,-0.56,-0.47,0.0,0.01,0.15
-0.52,0.44,-0.56,-0.47,-0.11,-0.11,0.12
-0.52,0.44,-0.56,-0.47,-0.13,0.05,-0.07
-0.52,0.44,-0.56,-0.47,0.0,0.14,-0.06
-0.53,0.44,-0.56,-0.47,0.08,0.12,-0.02
-0.53,0.43,-0.56,-0.47,0.14,0.01,0.01
-0.53,0.43,-0.56,-0.47,0.06,-0.01,0.01
-0.52,0.43,-0.56,-0.48,0.04,0.0,0.0
-0.52,0.43,-0.56,-0.48,0.0,0.03,0.0
-0.52,0.43,-0.56,-0.48,0.01,0.01,0.05
-0.52,0.43,-0.56,-0.48,0.0,0.0,0.17
-0.52,0.43,-0.56,-0.48,0.01,-0.05,0.05
-0.53,0.43,-0.56,-0.48,-0.08,-0.04,0.09
-0.53,0.43,-0.56,-0.48,-0.08,0.02,-0.04
-0.53,0.43,-0.56,-0.48,0.03,0.04,-0.09
-0.53,0.43,-0.56,-0.48,0.08,0.01,0.06
-0.53,0.43,-0.56,-0.48,0.03,-0.04,0.05
-0.53,0.43,-0.56,-0.48,-0.12,-0.03,-0.07
-0.53,0.43,-0.56,-0.48,-0.12,-0.03,-0.09
-0.53,0.43,-0.56,-0.48,0.02,0.01,-0.04
-0.53,0.43,-0.56,-0.48,0.07,-0.07,0.09
-0.53,0.43,-0.56,-0.48,0.04,-0.11,0.15
-0.53,0.43,-0.56,-0.48,-0.12,-0.15,0.11
-0.53,0.43,-0.56,-0.48,-0.18,-0.28,0.04
-0.53,0.43,-0.56,-0.48,-0.15,-0.29,0.05
-0.53,0.43,-0.56,-0.48,-0.18,-0.38,-0.01
-0.53,0.42,-0.56,-0.48,-0.07,-0.42,-0.06
-0.53,0.42,-0.56,-0.48,-0.1,-0.49,-0.09
-0.53,0.42,-0.56,-0.48,-0.25,-0.63,-0.29
-0.53,0.42,-0.56,-0.48,-0.01,-0.7,-0.1
-0.53,0.42,-0.56,-0.48,-0.01,-0.87,-0.17
-0.53,0.42,-0.56,-0.48,-0.3,-1.3,-0.14
-0.52,0.42,-0.56,-0.48,-0.46,-1.87,-0.21
-0.52,0.42,-0.56,-0.49,-0.53,-2.02,-0.19
-0.52,0.41,-0.57,-0.49,-0.74,-2.6,-0.28
-0.52,0.41,-0.57,-0.5,-1.03,-3.44,-0.22
-0.51,0.4,-0.57,-0.5,-1.38,-3.96,-0.31
-0.51,0.39,-0.58,-0.51,-1.06,-4.37,0.17
-0.5,0.38,-0.58,-0.51,-1.37,-4.72,-0.22
-0.5,0.38,-0.59,-0.52,-1.9,-4.93,-0.36
-0.49,0.36,-0.59,-0.53,-2.54,-5.79,-0.32
-0.48,0.35,-0.6,-0.54,-2.79,-6.11,-0.39
-0.48,0.34,-0.6,-0.54,-2.72,-6.14,-0.3
-0.46,0.33,-0.61,-0.55,-2.2,-5.94,0.07
-0.45,0.32,-0.61,-0.57,-2.57,-6.23,0.12
-0.44,0.32,-0.61,-0.57,-2.84,-6.47,0.48
-0.42,0.32,-0.62,-0.58,-3.17,-6.71,0.58
-0.4,0.32,-0.62,-0.59,-3.09,-6.42,1.05
-0.4,0.33,-0.62,-0.6,-2.85,-6.11,1.27
-0.38,0.33,-0.61,-0.61,-2.41,-5.35,0.9
-0.37,0.35,-0.61,-0.61,-1.73,-5.23,1.55
-0.37,0.36,-0.6,-0.61,-0.66,-4.82,1.88
-0.37,0.38,-0.59,-0.61,0.25,-3.7,1.76
-0.37,0.4,-0.58,-0.61,0.64,-2.7,1.55
-0.37,0.42,-0.57,-0.6,0.8,-2.15,1.5
-0.38,0.45,-0.55,-0.59,1.32,-0.71,1.2
-0.4,0.48,-0.52,-0.58,1.53,0.4,1.45
