q0,q1,q2,q3,acc_x,acc_y,acc_z
0.4,0.11,-0.36,0.83,-0.06,0.07,0.38
0.4,0.1,-0.36,0.83,-0.05,-0.09,0.32
0.4,0.1,-0.36,0.84,-0.22,0.18,-0.22
0.4,0.1,-0.36,0.84,0.43,0.83,0.16
0.4,0.1,-0.36,0.84,0.11,0.7,-0.34
0.4,0.1,-0.36,0.84,0.04,-0.02,-0.47
0.4,0.1,-0.36,0.84,-0.27,-0.4,-0.62
0.4,0.1,-0.37,0.84,-0.16,0.14,-0.47
0.4,0.1,-0.37,0.84,-0.1,0.17,-0.11
0.4,0.1,-0.37,0.84,-0.14,0.4,-0.14
0.4,0.1,-0.37,0.84,-0.07,0.33,0.0
0.4,0.1,-0.37,0.83,-0.05,0.16,-0.03
0.4,0.1,-0.37,0.83,-0.04,-0.03,-0.1
0.4,0.1,-0.37,0.83,0.0,-0.12,-0.18
0.4,0.11,-0.37,0.83,0.03,-0.2,-0.31
0.4,0.11,-0.37,0.83,0.37,-0.29,-0.44
0.4,0.11,-0.37,0.83,0.52,-0.33,-0.35
0.4,0.11,-0.36,0.83,0.76,-0.23,-0.33
0.4,0.11,-0.36,0.84,0.89,0.08,-0.46
0.4,0.11,-0.36,0.84,0.9,0.17,-0.46
0.4,0.12,-0.37,0.83,0.88,0.09,-0.52
0.39,0.12,-0.37,0.83,0.74,-0.16,-0.63
0.39,0.12,-0.37,0.83,0.58,-0.33,-0.75
0.39,0.12,-0.37,0.83,0.02,-0.58,-0.94
0.39,0.12,-0.37,0.83,-0.46,-0.36,-0.79
0.39,0.12,-0.37,0.84,-0.51,-0.27,-0.55
0.38,0.13,-0.37,0.84,-0.49,-0.1,0.05
0.38,0.13,-0.37,0.84,-0.51,0.05,0.56
0.38,0.13,-0.37,0.84,-0.41,0.38,0.95
0.38,0.14,-0.37,0.84,-0.01,-0.52,1.17
0.37,0.14,-0.37,0.84,-0.12,-1.29,0.69
0.37,0.14,-0.37,0.84,-0.06,-1.19,0.42
