q0,q1,q2,q3,acc_x,acc_y,acc_z
0.28,0.66,0.27,-0.65,-0.19,0.06,0.04
0.28,0.66,0.27,-0.65,-0.16,0.07,-0.03
0.28,0.66,0.27,-0.65,-0.2,0.1,-0.08
0.28,0.66,0.27,-0.65,-0.1,0.09,-0.04
0.28,0.66,0.27,-0.65,-0.07,0.07,0.0
0.28,0.66,0.26,-0.65,-0.12,0.06,-0.03
0.28,0.66,0.26,-0.65,-0.05,0.02,-0.08
0.28,0.66,0.26,-0.65,0.04,0.02,-0.04
0.29,0.66,0.26,-0.65,0.05,0.0,-0.05
0.29,0.66,0.26,-0.65,0.01,-0.08,-0.01
0.29,0.66,0.26,-0.65,0.01,-0.15,0.06
0.29,0.66,0.26,-0.65,0.0,-0.16,0.07
0.29,0.66,0.26,-0.65,-0.19,-0.13,0.07
0.29,0.66,0.26,-0.65,-0.18,-0.2,0.11
0.29,0.66,0.26,-0.65,-0.11,-0.15,0.13
0.29,0.66,0.26,-0.65,-0.15,-0.13,0.06
0.28,0.66,0.26,-0.65,0.02,-0.12,0.0
0.28,0.66,0.26,-0.65,0.05,-0.11,-0.01
0.28,0.66,0.25,-0.65,0.05,-0.09,-0.05
0.28,0.66,0.25,-0.65,0.1,-0.01,-0.1
0.28,0.66,0.25,-0.65,0.09,-0.02,-0.15
0.28,0.66,0.25,-0.65,0.07,-0.01,-0.13
0.28,0.66,0.25,-0.65,0.05,-0.03,-0.11
0.28,0.66,0.25,-0.65,0.01,0.0,0.0
0.28,0.66,0.25,-0.65,-0.13,-0.01,-0.04
0.28,0.66,0.25,-0.65,-0.19,0.0,-0.05
0.28,0.66,0.25,-0.65,-0.1,0.02,0.0
0.28,0.66,0.25,-0.65,-0.03,0.0,-0.02
0.28,0.66,0.25,-0.65,0.0,-0.03,-0.03
0.28,0.66,0.26,-0.65,0.09,-0.11,0.0
0.28,0.66,0.26,-0.65,0.22,-0.1,0.08
0.28,0.66,0.26,-0.65,0.2,-0.09,0.04
0.28,0.66,0.26,-0.65,0.1,-0.01,-0.06
0.28,0.66,0.26,-0.65,0.14,0.06,-0.08
0.28,0.66,0.26,-0.65,0.07,0.12,-0.07
0.28,0.66,0.26,-0.65,0.08,0.1,-0.04
0.28,0.66,0.26,-0.65,0.14,0.04,0.05
0.28,0.66,0.26,-0.65,0.15,0.05,0.02
0.28,0.66,0.26,-0.65,0.12,-0.08,0.22
0.28,0.66,0.26,-0.65,0.14,-0.16,0.36
0.28,0.66,0.26,-0.65,0.1,-0.16,0.34
0.28,0.66,0.26,-0.65,0.15,-0.2,0.56
0.28,0.66,0.25,-0.65,0.09,-0.32,0.64
0.28,0.66,0.25,-0.65,0.0,-0.26,0.49
0.28,0.66,0.25,-0.65,-0.17,-0.09,0.32
0.27,0.66,0.25,-0.65,-0.21,0.05,-0.02
0.27,0.66,0.25,-0.65,-0.24,0.11,-0.04
0.27,0.66,0.24,-0.65,-0.03,0.24,-0.12
0.27,0.66,0.24,-0.66,0.02,0.27,-0.24
0.27,0.66,0.24,-0.66,0.01,0.25,-0.31
0.27,0.66,0.24,-0.66,0.05,0.23,-0.32
0.27,0.66,0.24,-0.66,0.07,0.2,-0.23
0.27,0.66,0.24,-0.66,0.03,0.16,-0.17
0.27,0.66,0.24,-0.66,-0.11,0.03,-0.09
0.27,0.66,0.24,-0.66,-0.13,-0.12,0.07
0.27,0.66,0.24,-0.66,-0.14,-0.14,0.16
0.27,0.66,0.24,-0.66,-0.13,-0.15,0.29
0.27,0.66,0.24,-0.66,-0.09,-0.23,0.41
0.27,0.66,0.24,-0.66,-0.07,-0.2,0.34
0.27,0.66,0.24,-0.66,0.0,-0.12,0.19
