q0,q1,q2,q3,acc_x,acc_y,acc_z
0.21,0.67,0.19,-0.69,0.03,0.04,-0.13
0.21,0.67,0.19,-0.69,0.03,0.02,-0.02
0.21,0.67,0.19,-0.69,0.04,0.03,-0.04
0.21,0.67,0.19,-0.69,0.04,0.03,0.0
0.21,0.67,0.19,-0.69,0.03,0.05,0.07
0.21,0.67,0.19,-0.69,0.03,0.06,0.0
0.21,0.67,0.19,-0.69,0.04,0.05,0.05
0.21,0.67,0.19,-0.69,0.06,0.03,0.15
0.21,0.67,0.19,-0.69,0.04,0.05,-0.01
0.21,0.67,0.19,-0.69,0.02,0.01,-0.04
0.21,0.67,0.19,-0.69,0.03,0.04,-0.07
0.21,0.67,0.19,-0.69,0.03,0.08,-0.17
0.21,0.67,0.19,-0.69,0.02,0.03,-0.05
0.21,0.67,0.19,-0.69,0.02,0.08,-0.27
0.21,0.67,0.19,-0.69,0.05,0.07,-0.16
0.21,0.67,0.19,-0.69,0.04,0.1,-0.05
0.21,0.67,0.19,-0.69,0.04,0.05,0.15
0.21,0.67,0.19,-0.69,0.05,-0.01,0.18
0.21,0.67,0.19,-0.69,0.02,0.02,0.0
0.21,0.67,0.19,-0.69,0.07,0.01,0.07
0.21,0.67,0.19,-0.69,0.06,0.01,0.36
0.21,0.67,0.19,-0.69,0.09,0.0,0.61
0.21,0.67,0.19,-0.69,0.07,0.04,0.34
0.21,0.67,0.19,-0.69,0.07,0.02,0.25
0.21,0.67,0.19,-0.69,0.07,0.05,0.35
0.21,0.67,0.19,-0.69,0.11,0.11,0.33
0.21,0.67,0.19,-0.69,0.08,0.05,0.22
0.21,0.67,0.19,-0.69,0.04,0.1,-0.27
0.21,0.67,0.19,-0.68,0.02,0.08,-0.29
0.21,0.67,0.19,-0.68,0.05,-0.02,-0.2
0.21,0.67,0.19,-0.68,0.01,0.07,-0.34
0.21,0.68,0.19,-0.68,-0.02,0.07,-0.68
0.21,0.68,0.19,-0.68,-0.02,0.04,-0.77
0.21,0.68,0.19,-0.68,0.0,0.06,-0.41
0.21,0.67,0.19,-0.68,0.05,0.0,0.0
0.21,0.67,0.19,-0.68,0.1,0.05,0.3
0.21,0.67,0.19,-0.68,0.08,0.05,0.16
0.21,0.67,0.19,-0.68,0.05,0.04,-0.06
0.21,0.67,0.19,-0.68,0.05,0.04,0.04
0.21,0.67,0.19,-0.68,0.04,0.01,0.07
0.21,0.67,0.19,-0.68,0.06,0.04,0.11
0.21,0.67,0.19,-0.68,0.06,0.03,0.17
0.21,0.67,0.19,-0.68,0.08,0.04,0.14
0.21,0.67,0.19,-0.68,0.07,0.03,0.01
0.21,0.67,0.19,-0.68,0.04,0.06,-0.04
0.21,0.67,0.19,-0.68,0.05,0.05,0.03
0.21,0.67,0.19,-0.68,0.05,0.04,-0.03
0.21,0.67,0.19,-0.68,0.04,0.04,-0.12
0.21,0.67,0.19,-0.68,0.01,0.03,-0.27
0.21,0.67,0.19,-0.68,0.01,0.04,-0.23
0.21,0.67,0.19,-0.69,0.03,0.04,-0.07
0.21,0.67,0.19,-0.69,0.04,0.05,-0.16
0.21,0.67,0.19,-0.69,0.01,-0.13,-0.08
0.21,0.67,0.19,-0.69,0.03,0.02,0.01
0.21,0.67,0.19,-0.69,0.05,-0.01,0.29
0.21,0.67,0.19,-0.69,0.03,0.02,0.19
0.21,0.67,0.19,-0.69,0.04,0.05,0.01
0.21,0.67,0.19,-0.69,0.06,0.02,0.05
0.21,0.67,0.19,-0.69,0.06,0.0,0.22
0.21,0.67,0.19,-0.69,0.06,0.08,0.3
0.21,0.67,0.19,-0.69,0.1,0.02,0.37
0.21,0.67,0.19,-0.69,0.07,0.0,0.14
0.21,0.67,0.19,-0.69,0.03,0.06,-0.11
0.21,0.67,0.19,-0.69,0.01,0.03,-0.15
0.21,0.67,0.19,-0.69,0.02,0.03,-0.06
0.21,0.67,0.19,-0.69,0.04,0.03,-0.05
0.21,0.67,0.19,-0.69,0.03,0.04,-0.14
0.21,0.67,0.19,-0.69,0.09,0.07,0.14
0.21,0.67,0.19,-0.69,0.04,-0.11,0.66
0.21,0.67,0.19,-0.69,0.03,0.02,-0.12
0.21,0.67,0.19,-0.69,0.02,0.02,-0.25
0.21,0.67,0.19,-0.68,-0.01,0.1,-0.48
0.21,0.67,0.19,-0.69,0.0,0.02,-0.33
0.21,0.67,0.19,-0.69,0.04,0.05,-0.09
0.21,0.67,0.19,-0.69,0.05,-0.01,0.09
0.21,0.67,0.19,-0.69,0.1,0.05,0.45
0.21,0.67,0.19,-0.69,0.11,-0.02,0.66
0.21,0.67,0.19,-0.69,0.08,0.01,0.35
0.21,0.67,0.19,-0.69,0.04,0.03,-0.11
0.21,0.67,0.19,-0.69,0.02,0.04,-0.12
0.21,0.67,0.19,-0.69,0.02,0.02,-0.24
0.21,0.67,0.19,-0.69,-0.07,0.0,-0.77
0.21,0.67,0.19,-0.69,-0.08,0.1,-1.29
0.21,0.67,0.19,-0.69,-0.03,0.18,-1.01
0.21,0.67,0.19,-0.69,0.11,0.0,0.82
0.21,0.67,0.19,-0.69,0.11,0.0,0.74
0.21,0.67,0.19,-0.69,0.06,-0.04,0.48
0.21,0.66,0.19,-0.69,0.05,0.01,-0.04
0.21,0.66,0.19,-0.69,0.13,0.0,0.67
0.21,0.66,0.19,-0.69,0.15,0.0,0.77
0.21,0.66,0.19,-0.69,0.07,-0.01,0.44
0.21,0.66,0.19,-0.69,0.04,0.02,0.07
0.21,0.66,0.19,-0.69,0.02,0.03,0.02
0.21,0.66,0.19,-0.69,0.0,0.03,-0.31
0.21,0.67,0.19,-0.69,0.0,0.11,-0.39
0.21,0.67,0.19,-0.69,-0.01,0.04,-0.31
0.21,0.67,0.19,-0.69,0.03,0.02,0.07
0.21,0.67,0.19,-0.69,0.0,0.07,0.02
0.21,0.67,0.19,-0.69,0.04,0.15,0.0
0.21,0.67,0.19,-0.69,-0.17,-0.04,0.42
0.21,0.67,0.18,-0.69,-1.28,-0.2,0.41
0.21,0.67,0.18,-0.69,-1.48,-0.17,0.28
0.2,0.67,0.18,-0.69,-1.67,-0.17,0.52
0.2,0.67,0.18,-0.69,-1.75,-0.11,0.0
0.2,0.67,0.18,-0.69,-2.0,-0.01,-0.31
0.2,0.67,0.18,-0.7,-1.93,0.04,-0.07
0.19,0.67,0.17,-0.7,-1.64,0.12,-0.3
0.19,0.67,0.17,-0.7,-1.53,0.14,-0.36
0.19,0.67,0.17,-0.7,-1.18,0.12,-0.63
0.19,0.67,0.17,-0.7,-1.1,0.3,-0.49
0.2,0.67,0.17,-0.7,-0.89,0.25,-0.5
0.2,0.67,0.17,-0.7,-0.77,0.16,-0.63
0.2,0.67,0.18,-0.69,-0.18,-0.04,-0.05
0.2,0.67,0.18,-0.69,0.19,-0.15,-0.04
0.21,0.67,0.18,-0.69,0.68,-0.33,0.03
0.21,0.67,0.18,-0.69,0.88,-0.34,-0.09
0.21,0.67,0.18,-0.69,0.99,-0.33,-0.13
0.22,0.67,0.18,-0.68,1.52,-0.29,0.34
0.22,0.68,0.18,-0.68,1.56,-0.22,0.4
0.22,0.68,0.18,-0.68,1.51,-0.13,0.27
0.22,0.68,0.18,-0.68,1.45,0.0,0.22
