q0,q1,q2,q3,acc_x,acc_y,acc_z
0.45,0.54,0.42,-0.57,0.01,0.06,-0.12
0.45,0.54,0.42,-0.57,0.0,0.06,-0.12
0.45,0.54,0.42,-0.57,0.01,0.05,-0.1
0.45,0.54,0.42,-0.57,0.0,0.05,-0.07
0.45,0.54,0.42,-0.57,0.0,0.05,-0.11
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.14
0.45,0.54,0.42,-0.57,0.0,0.08,-0.1
0.45,0.54,0.42,-0.57,0.0,0.07,-0.13
0.45,0.54,0.42,-0.57,0.0,0.08,-0.11
0.45,0.54,0.42,-0.57,-0.01,0.08,-0.11
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.11
0.45,0.54,0.42,-0.57,0.0,0.05,-0.12
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.11
0.45,0.54,0.42,-0.57,0.0,0.06,-0.14
0.45,0.54,0.42,-0.57,-0.01,0.07,-0.13
0.45,0.54,0.42,-0.57,-0.01,0.05,-0.11
0.45,0.54,0.42,-0.57,0.0,0.07,-0.11
0.45,0.54,0.42,-0.57,0.0,0.06,-0.13
0.45,0.54,0.42,-0.57,0.0,0.07,-0.11
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.09
0.45,0.54,0.42,-0.57,0.01,0.07,-0.13
0.45,0.54,0.42,-0.57,0.0,0.07,-0.1
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.1
0.45,0.54,0.42,-0.57,-0.02,0.05,-0.14
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.11
0.45,0.54,0.42,-0.57,0.01,0.08,-0.12
0.45,0.54,0.42,-0.57,-0.01,0.08,-0.15
0.45,0.54,0.42,-0.57,0.0,0.06,-0.13
0.45,0.54,0.42,-0.57,0.0,0.05,-0.15
0.45,0.54,0.42,-0.57,-0.01,0.03,-0.15
0.45,0.54,0.42,-0.57,0.0,0.04,-0.1
0.45,0.54,0.42,-0.57,0.0,0.07,-0.08
0.45,0.54,0.42,-0.57,0.01,0.08,-0.15
0.45,0.54,0.42,-0.57,0.0,0.08,-0.17
0.45,0.54,0.42,-0.57,0.0,0.04,-0.15
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.14
0.45,0.54,0.42,-0.57,0.01,0.04,-0.12
0.45,0.54,0.42,-0.57,0.0,0.05,-0.11
0.45,0.54,0.42,-0.57,0.01,0.06,-0.12
0.45,0.54,0.42,-0.57,0.01,0.05,-0.12
0.45,0.54,0.42,-0.57,-0.02,0.07,-0.14
0.45,0.54,0.42,-0.57,0.0,0.06,-0.11
0.45,0.54,0.42,-0.57,-0.01,0.05,-0.12
0.45,0.54,0.42,-0.57,0.0,0.06,-0.13
0.45,0.54,0.42,-0.57,0.0,0.06,-0.12
0.45,0.54,0.42,-0.57,0.0,0.05,-0.11
0.45,0.54,0.42,-0.57,0.0,0.06,-0.15
0.45,0.54,0.42,-0.57,-0.02,0.07,-0.13
0.45,0.54,0.42,-0.57,0.0,0.07,-0.12
0.45,0.54,0.42,-0.57,0.0,0.06,-0.12
0.45,0.54,0.42,-0.57,0.0,0.05,-0.12
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.14
0.45,0.54,0.42,-0.57,0.0,0.08,-0.15
0.45,0.54,0.42,-0.57,0.0,0.06,-0.12
0.45,0.54,0.42,-0.57,-0.02,0.04,-0.08
0.45,0.54,0.42,-0.57,0.01,0.04,-0.09
0.45,0.54,0.42,-0.57,0.0,0.06,-0.1
0.45,0.54,0.42,-0.57,0.0,0.07,-0.14
0.45,0.54,0.42,-0.57,0.0,0.05,-0.14
0.45,0.54,0.42,-0.57,0.0,0.04,-0.12
0.45,0.54,0.42,-0.57,0.0,0.06,-0.13
0.45,0.54,0.42,-0.57,0.01,0.07,-0.14
0.45,0.54,0.42,-0.57,0.0,0.06,-0.09
0.45,0.54,0.42,-0.57,0.0,0.05,-0.1
0.45,0.54,0.42,-0.57,0.0,0.03,-0.08
0.45,0.54,0.42,-0.57,-0.01,0.05,-0.1
0.45,0.54,0.42,-0.57,0.01,0.04,-0.11
0.45,0.54,0.42,-0.57,0.0,0.07,-0.11
0.45,0.54,0.42,-0.57,-0.01,0.04,-0.1
0.45,0.54,0.42,-0.57,0.0,0.04,-0.14
0.45,0.54,0.42,-0.57,0.01,0.08,-0.14
0.45,0.54,0.42,-0.57,0.0,0.05,-0.09
0.45,0.54,0.42,-0.57,0.0,0.04,-0.12
0.45,0.54,0.42,-0.57,-0.01,0.04,-0.12
0.45,0.54,0.42,-0.57,0.0,0.07,-0.1
0.45,0.54,0.42,-0.57,0.0,0.05,-0.09
0.45,0.54,0.42,-0.57,0.0,0.06,-0.12
0.45,0.54,0.42,-0.57,0.0,0.03,-0.14
0.45,0.54,0.42,-0.57,0.0,0.07,-0.11
0.45,0.54,0.42,-0.57,0.0,0.07,-0.13
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.12
0.45,0.54,0.42,-0.57,0.0,0.04,-0.11
0.45,0.54,0.42,-0.57,0.0,0.05,-0.13
0.45,0.54,0.42,-0.57,0.0,0.07,-0.06
0.45,0.54,0.42,-0.57,0.0,0.07,-0.07
0.45,0.54,0.42,-0.57,0.02,0.05,-0.12
0.45,0.54,0.42,-0.57,0.0,0.04,-0.12
0.45,0.54,0.42,-0.57,0.01,0.07,-0.14
0.45,0.54,0.42,-0.57,0.0,0.08,-0.15
0.45,0.54,0.42,-0.57,0.0,0.07,-0.1
0.45,0.54,0.42,-0.57,0.0,0.07,-0.14
0.45,0.54,0.42,-0.57,0.0,0.06,-0.14
0.45,0.54,0.42,-0.57,0.0,0.04,-0.12
0.45,0.54,0.42,-0.57,0.0,0.08,-0.15
0.45,0.54,0.42,-0.57,0.0,0.05,-0.14
0.45,0.54,0.42,-0.57,0.0,0.06,-0.1
0.45,0.54,0.42,-0.57,0.0,0.08,-0.13
0.45,0.54,0.42,-0.57,0.0,0.08,-0.14
0.45,0.54,0.42,-0.57,0.0,0.08,-0.09
0.45,0.54,0.42,-0.57,0.0,0.05,-0.14
0.45,0.54,0.42,-0.57,0.01,0.06,-0.16
0.45,0.54,0.42,-0.57,0.0,0.05,-0.15
0.45,0.54,0.42,-0.57,-0.01,0.05,-0.15
0.45,0.54,0.42,-0.57,-0.01,0.06,-0.18
0.45,0.54,0.42,-0.57,0.0,0.05,-0.14
0.45,0.54,0.42,-0.57,-0.01,0.07,-0.11
0.45,0.54,0.42,-0.57,0.0,0.05,-0.11
0.45,0.54,0.42,-0.57,0.0,0.07,-0.11
0.45,0.54,0.42,-0.57,0.02,0.04,-0.13
0.45,0.54,0.42,-0.57,0.0,0.05,-0.11
0.45,0.54,0.42,-0.57,0.0,0.04,-0.11
0.45,0.54,0.42,-0.57,0.01,0.05,-0.15
0.45,0.54,0.42,-0.57,-0.02,0.1,-0.22
0.45,0.54,0.42,-0.57,0.0,0.06,-0.15
