q0,q1,q2,q3,acc_x,acc_y,acc_z
0.64,-0.12,-0.23,-0.73,0.22,-0.54,-0.94
0.63,-0.12,-0.23,-0.73,-0.14,-0.42,-1.66
0.63,-0.12,-0.23,-0.73,0.52,0.64,1.45
0.63,-0.12,-0.23,-0.73,0.72,1.13,0.72
0.63,-0.12,-0.23,-0.73,0.64,0.8,1.14
0.63,-0.12,-0.23,-0.73,0.09,-0.16,0.28
0.63,-0.12,-0.23,-0.73,0.07,-1.24,0.57
0.63,-0.11,-0.23,-0.73,0.02,-0.43,0.37
0.63,-0.11,-0.23,-0.73,0.1,0.53,-0.31
0.63,-0.11,-0.23,-0.73,0.09,0.31,-0.32
0.63,-0.11,-0.23,-0.73,0.16,0.11,-0.15
0.63,-0.11,-0.23,-0.73,0.2,-0.14,-0.22
0.63,-0.11,-0.23,-0.73,0.17,-0.3,-0.09
0.63,-0.11,-0.23,-0.73,0.06,-0.25,-0.04
0.63,-0.11,-0.23,-0.73,0.1,0.03,0.03
0.63,-0.11,-0.24,-0.73,0.07,-0.07,-0.21
0.63,-0.11,-0.24,-0.73,0.06,-0.13,0.2
0.63,-0.11,-0.24,-0.73,0.08,-0.18,0.12
0.63,-0.11,-0.24,-0.73,0.13,-0.25,0.24
0.63,-0.11,-0.24,-0.73,-0.02,-0.56,0.17
0.63,-0.11,-0.24,-0.73,0.11,0.02,0.39
0.63,-0.11,-0.24,-0.73,0.11,0.17,0.36
0.63,-0.1,-0.25,-0.73,0.11,0.04,0.02
0.63,-0.1,-0.25,-0.73,0.16,-0.27,0.45
0.63,-0.1,-0.26,-0.73,0.44,-0.84,0.85
0.63,-0.1,-0.26,-0.72,0.23,-0.71,0.11
0.63,-0.09,-0.26,-0.72,-0.07,-0.31,-1.06
0.64,-0.09,-0.27,-0.72,-0.13,0.04,-1.1
0.64,-0.08,-0.27,-0.72,-0.01,0.79,-1.5
0.64,-0.08,-0.27,-0.71,0.28,1.56,-0.85
0.64,-0.08,-0.27,-0.71,0.34,1.56,-0.54
0.64,-0.08,-0.26,-0.72,0.55,0.16,0.32
0.64,-0.08,-0.26,-0.72,0.39,0.37,-0.51
0.64,-0.08,-0.25,-0.72,0.49,0.52,-0.54
0.64,-0.08,-0.24,-0.72,0.35,0.62,0.16
0.64,-0.08,-0.24,-0.73,0.45,0.45,0.08
0.64,-0.08,-0.23,-0.73,0.21,0.85,-0.01
0.64,-0.08,-0.22,-0.73,0.27,0.85,0.1
0.64,-0.08,-0.21,-0.74,0.12,-0.2,0.41
0.64,-0.08,-0.2,-0.74,0.21,-0.42,0.79
0.64,-0.08,-0.2,-0.74,-0.2,-0.1,-0.56
0.64,-0.08,-0.19,-0.74,-0.3,-0.2,-0.64
0.64,-0.08,-0.18,-0.74,-0.31,-0.33,-0.66
0.64,-0.08,-0.18,-0.74,-0.37,-0.93,-0.65
0.64,-0.09,-0.17,-0.75,-0.27,-1.19,0.03
0.64,-0.09,-0.17,-0.75,-0.16,-1.54,0.17
0.64,-0.09,-0.17,-0.75,-0.37,-1.05,-0.02
0.64,-0.09,-0.17,-0.75,-0.15,-1.08,-0.25
0.64,-0.09,-0.17,-0.75,-0.29,-0.62,0.1
0.64,-0.09,-0.17,-0.74,-0.37,-1.02,0.84
0.64,-0.09,-0.17,-0.74,-0.05,-1.47,0.43
0.64,-0.08,-0.17,-0.74,0.0,-1.3,-0.32
0.65,-0.08,-0.18,-0.74,0.13,0.02,-0.33
0.65,-0.08,-0.18,-0.73,0.22,1.04,-0.45
0.65,-0.07,-0.19,-0.73,0.37,1.25,-0.15
0.65,-0.07,-0.19,-0.73,0.6,1.39,-0.21
0.65,-0.07,-0.19,-0.73,0.45,0.6,0.0
0.66,-0.07,-0.19,-0.73,0.37,1.2,-0.09
0.66,-0.07,-0.18,-0.73,0.61,1.64,-0.05
0.66,-0.07,-0.18,-0.73,-0.07,-0.19,-0.48
0.66,-0.07,-0.17,-0.73,-0.29,-0.43,-0.75
0.66,-0.08,-0.17,-0.73,-0.19,-1.96,-0.73
0.66,-0.08,-0.17,-0.73,-0.41,-1.38,-0.57
0.66,-0.09,-0.17,-0.73,-0.55,-1.2,-0.6
0.66,-0.09,-0.17,-0.73,0.42,-1.09,0.58
0.66,-0.1,-0.17,-0.73,0.85,-1.33,0.97
0.66,-0.1,-0.17,-0.73,0.72,1.06,1.1
0.66,-0.1,-0.17,-0.72,0.22,2.59,-0.4
0.66,-0.1,-0.17,-0.72,0.36,0.59,0.42
0.66,-0.1,-0.17,-0.72,0.26,0.06,0.87
0.66,-0.11,-0.17,-0.72,0.45,-0.41,1.73
0.66,-0.11,-0.17,-0.72,0.21,0.53,1.4
0.66,-0.11,-0.17,-0.72,0.24,0.69,1.55
0.66,-0.11,-0.17,-0.72,0.45,-0.2,1.35
0.66,-0.11,-0.17,-0.72,0.64,-0.36,0.91
0.66,-0.11,-0.17,-0.72,0.48,0.68,0.82
0.66,-0.11,-0.17,-0.72,0.45,0.47,0.33
0.66,-0.11,-0.17,-0.72,0.15,-0.2,0.04
0.66,-0.11,-0.17,-0.72,0.08,-0.25,-0.07
0.66,-0.11,-0.17,-0.72,-0.12,0.31,0.26
0.66,-0.11,-0.17,-0.72,-0.18,0.49,-0.31
0.66,-0.11,-0.17,-0.72,-0.03,-0.13,-0.09
0.66,-0.11,-0.17,-0.72,-0.12,-0.99,-0.72
0.66,-0.1,-0.18,-0.73,0.07,-0.93,-0.28
0.66,-0.1,-0.18,-0.73,-0.3,-0.64,-0.47
0.66,-0.1,-0.18,-0.73,-0.36,-0.71,-0.82
0.66,-0.1,-0.18,-0.72,-0.25,-1.78,-1.4
0.66,-0.09,-0.18,-0.72,-0.45,-1.89,-1.43
0.66,-0.09,-0.18,-0.72,-0.5,-0.91,-1.45
0.66,-0.09,-0.18,-0.72,-0.16,-0.03,-0.29
0.67,-0.09,-0.19,-0.72,-0.1,-0.13,-0.71
0.67,-0.08,-0.19,-0.71,0.21,0.87,-0.1
0.67,-0.08,-0.19,-0.71,0.0,1.99,-0.23
0.67,-0.08,-0.19,-0.71,-0.15,1.81,-0.25
0.67,-0.09,-0.19,-0.71,0.12,-1.53,-0.44
0.67,-0.09,-0.19,-0.71,0.17,-2.27,0.05
0.67,-0.09,-0.19,-0.71,-0.25,-1.07,-0.6
0.67,-0.09,-0.19,-0.71,-0.12,0.91,-1.15
0.67,-0.09,-0.19,-0.71,0.61,0.92,0.89
0.67,-0.09,-0.19,-0.71,0.23,1.02,0.27
0.67,-0.1,-0.19,-0.71,0.04,1.1,-0.57
0.67,-0.1,-0.19,-0.71,0.17,-1.47,-0.73
0.67,-0.1,-0.18,-0.71,0.08,-2.41,-0.71
0.67,-0.1,-0.18,-0.71,-0.26,-1.2,-0.92
0.67,-0.09,-0.19,-0.71,0.03,-0.52,-0.55
0.68,-0.09,-0.19,-0.71,0.18,0.14,-0.46
0.68,-0.09,-0.19,-0.7,0.12,-0.05,0.12
0.68,-0.09,-0.19,-0.7,-0.14,-0.83,-0.03
0.68,-0.08,-0.19,-0.7,-0.15,-0.89,-0.22
0.69,-0.08,-0.19,-0.7,-0.22,-0.35,0.45
0.69,-0.08,-0.19,-0.69,-0.24,0.64,0.27
0.69,-0.08,-0.19,-0.69,0.15,0.3,-0.02
0.69,-0.08,-0.19,-0.69,-0.09,1.13,0.21
0.69,-0.08,-0.19,-0.69,-0.05,0.78,-0.07
0.7,-0.08,-0.19,-0.69,0.03,-0.6,-0.25
