q0,q1,q2,q3,acc_x,acc_y,acc_z
0.36,0.61,0.34,-0.63,0.01,0.08,-0.05
0.36,0.61,0.34,-0.63,0.0,0.07,-0.04
0.36,0.61,0.34,-0.63,-0.01,0.07,-0.05
0.36,0.61,0.34,-0.63,0.01,0.07,-0.05
0.36,0.61,0.34,-0.63,0.0,0.08,-0.06
0.36,0.61,0.34,-0.63,0.0,0.09,-0.05
0.36,0.61,0.34,-0.63,0.01,0.06,-0.06
0.36,0.61,0.34,-0.63,0.01,0.08,-0.05
0.36,0.61,0.34,-0.63,0.01,0.04,-0.04
0.36,0.61,0.34,-0.63,0.01,0.07,-0.04
0.36,0.61,0.34,-0.63,0.0,0.07,-0.06
0.36,0.61,0.34,-0.63,0.0,0.07,-0.07
0.36,0.61,0.34,-0.63,0.0,0.08,-0.05
0.36,0.61,0.34,-0.63,0.01,0.09,-0.05
0.36,0.61,0.34,-0.63,0.0,0.07,-0.07
0.36,0.61,0.34,-0.63,0.01,0.07,-0.03
0.36,0.61,0.34,-0.63,0.01,0.05,-0.07
0.36,0.61,0.34,-0.63,0.0,0.08,-0.07
0.36,0.61,0.34,-0.63,-0.01,0.08,-0.06
0.36,0.61,0.34,-0.63,0.0,0.09,-0.04
0.36,0.61,0.34,-0.63,-0.01,0.08,-0.05
0.36,0.61,0.34,-0.63,0.01,0.08,-0.05
0.36,0.61,0.34,-0.63,0.01,0.09,-0.02
0.36,0.61,0.34,-0.63,0.0,0.1,-0.05
0.36,0.61,0.34,-0.63,0.01,0.08,-0.06
0.36,0.61,0.34,-0.63,0.0,0.07,-0.03
0.36,0.61,0.34,-0.63,0.0,0.06,-0.05
0.36,0.61,0.34,-0.63,0.0,0.07,-0.07
0.36,0.61,0.34,-0.63,0.0,0.09,-0.02
0.36,0.61,0.34,-0.63,0.01,0.08,-0.02
0.36,0.61,0.34,-0.63,0.01,0.09,-0.01
0.36,0.61,0.34,-0.63,0.01,0.07,-0.05
0.36,0.61,0.34,-0.63,0.0,0.07,-0.07
0.36,0.61,0.34,-0.63,0.0,0.07,-0.01
0.36,0.61,0.34,-0.63,0.0,0.06,-0.02
0.36,0.61,0.34,-0.63,0.0,0.09,-0.07
0.36,0.61,0.34,-0.63,0.0,0.06,-0.05
0.36,0.61,0.34,-0.63,0.0,0.07,-0.02
0.36,0.61,0.34,-0.63,0.0,0.07,-0.04
0.36,0.61,0.34,-0.63,0.01,0.09,-0.05
0.36,0.61,0.34,-0.63,0.0,0.08,-0.04
0.36,0.61,0.34,-0.63,0.0,0.08,-0.08
0.36,0.61,0.34,-0.63,0.0,0.06,-0.03
0.36,0.61,0.34,-0.63,0.01,0.07,-0.03
0.36,0.61,0.34,-0.63,0.01,0.08,-0.05
0.36,0.61,0.34,-0.63,0.02,0.07,-0.03
0.36,0.61,0.34,-0.63,0.0,0.08,-0.03
0.36,0.61,0.34,-0.63,0.01,0.06,-0.04
0.36,0.61,0.34,-0.63,-0.01,0.08,-0.03
0.36,0.61,0.34,-0.63,0.01,0.07,-0.01
0.36,0.61,0.34,-0.63,0.01,0.08,-0.05
0.36,0.61,0.34,-0.63,0.0,0.08,-0.03
0.36,0.61,0.34,-0.63,0.01,0.1,0.0
0.36,0.61,0.34,-0.63,0.02,0.08,-0.05
0.36,0.61,0.34,-0.63,0.0,0.08,-0.05
0.36,0.61,0.34,-0.63,0.0,0.07,-0.04
0.36,0.61,0.34,-0.63,0.01,0.09,-0.07
0.36,0.61,0.34,-0.63,0.0,0.08,-0.05
0.36,0.61,0.34,-0.63,0.01,0.1,-0.02
0.36,0.61,0.34,-0.63,0.0,0.07,-0.03
0.36,0.61,0.34,-0.63,0.0,0.07,-0.01
0.36,0.61,0.34,-0.63,0.01,0.08,-0.06
0.36,0.61,0.34,-0.63,0.01,0.07,-0.08
0.36,0.61,0.34,-0.63,0.01,0.09,-0.02
0.36,0.61,0.34,-0.63,0.0,0.07,-0.02
0.36,0.61,0.34,-0.63,0.01,0.07,-0.02
0.36,0.61,0.34,-0.63,0.0,0.09,-0.02
0.36,0.61,0.34,-0.63,0.0,0.07,-0.04
0.36,0.61,0.34,-0.63,0.0,0.08,-0.06
0.36,0.61,0.34,-0.63,0.0,0.08,-0.05
0.36,0.61,0.34,-0.63,0.0,0.06,-0.04
0.36,0.61,0.34,-0.63,0.01,0.06,-0.06
0.36,0.61,0.34,-0.63,0.0,0.09,-0.01
0.36,0.61,0.34,-0.63,0.01,0.1,-0.05
0.36,0.61,0.34,-0.63,0.01,0.07,-0.06
0.36,0.61,0.34,-0.63,0.0,0.07,-0.01
0.36,0.61,0.34,-0.63,-0.01,0.08,-0.03
0.36,0.61,0.34,-0.63,0.0,0.06,-0.05
0.36,0.61,0.34,-0.63,0.0,0.08,-0.03
0.36,0.61,0.34,-0.63,0.01,0.06,-0.04
0.36,0.61,0.34,-0.63,0.01,0.07,-0.05
0.36,0.61,0.34,-0.63,0.0,0.08,-0.03
0.36,0.61,0.34,-0.63,0.0,0.08,-0.06
0.36,0.61,0.34,-0.63,0.01,0.09,-0.05
0.36,0.61,0.34,-0.63,-0.01,0.07,-0.03
0.36,0.61,0.34,-0.63,0.01,0.08,-0.05
0.36,0.61,0.34,-0.63,0.0,0.06,-0.07
0.36,0.61,0.34,-0.63,0.0,0.1,-0.04
0.36,0.61,0.34,-0.63,0.0,0.06,-0.03
0.36,0.61,0.34,-0.63,0.0,0.09,-0.04
0.36,0.61,0.34,-0.63,0.0,0.07,-0.02
0.36,0.61,0.34,-0.63,0.0,0.09,-0.05
0.36,0.61,0.34,-0.63,0.0,0.09,-0.05
0.36,0.61,0.34,-0.63,0.0,0.09,-0.06
