q0,q1,q2,q3,acc_x,acc_y,acc_z
0.3,0.64,0.27,-0.65,0.49,0.32,-0.35
0.3,0.64,0.27,-0.65,0.26,0.21,-0.09
0.3,0.64,0.27,-0.65,0.0,0.13,-0.17
0.3,0.64,0.27,-0.65,-0.01,0.12,-0.16
0.3,0.64,0.27,-0.65,0.01,0.07,-0.05
0.31,0.64,0.27,-0.65,0.09,0.01,-0.03
0.31,0.64,0.27,-0.65,0.13,-0.03,0.06
0.31,0.64,0.27,-0.65,0.05,0.03,-0.04
0.31,0.64,0.27,-0.65,0.12,0.0,0.08
0.31,0.64,0.27,-0.65,-0.03,0.0,-0.05
0.31,0.64,0.27,-0.65,-0.19,-0.12,-0.11
0.31,0.64,0.27,-0.65,-0.18,-0.2,-0.11
0.31,0.64,0.27,-0.65,-0.12,-0.04,-0.08
0.31,0.64,0.27,-0.65,-0.22,-0.09,-0.25
0.31,0.64,0.27,-0.65,-0.24,-0.05,-0.29
0.31,0.64,0.27,-0.65,-0.12,-0.02,-0.29
0.31,0.64,0.27,-0.65,-0.01,-0.01,-0.28
0.31,0.64,0.27,-0.65,0.0,-0.03,-0.23
0.31,0.64,0.27,-0.65,-0.02,-0.08,-0.23
0.31,0.64,0.27,-0.65,0.02,-0.09,-0.25
0.31,0.64,0.27,-0.64,0.08,-0.11,-0.23
0.31,0.65,0.27,-0.64,0.19,-0.08,-0.04
0.31,0.65,0.27,-0.64,0.03,-0.13,-0.01
0.31,0.65,0.27,-0.64,-0.05,-0.14,-0.01
0.31,0.65,0.27,-0.64,-0.07,-0.16,0.09
0.31,0.65,0.27,-0.64,0.0,-0.07,-0.07
0.31,0.65,0.27,-0.64,0.04,-0.05,-0.14
0.31,0.65,0.27,-0.64,0.1,-0.08,0.05
0.31,0.65,0.27,-0.64,-0.05,-0.06,-0.02
0.31,0.65,0.27,-0.64,-0.09,-0.03,-0.07
0.31,0.65,0.27,-0.64,-0.01,-0.02,-0.1
0.31,0.65,0.27,-0.64,0.11,-0.03,-0.03
0.31,0.65,0.27,-0.64,0.19,0.01,-0.13
0.31,0.65,0.27,-0.64,0.2,-0.04,-0.03
0.31,0.65,0.27,-0.65,0.0,0.0,-0.19
0.31,0.65,0.27,-0.65,-0.02,0.04,-0.19
0.31,0.65,0.27,-0.65,-0.05,0.05,-0.18
