q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.52,0.47,-0.51,-0.5,0.0,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.02,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.01
-0.52,0.47,-0.51,-0.5,0.0,0.02,-0.02
-0.52,0.47,-0.51,-0.5,0.0,0.05,0.02
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.04,0.01
-0.52,0.47,-0.51,-0.5,0.0,0.02,-0.01
-0.52,0.47,-0.51,-0.5,0.01,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.05,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.05,-0.01
-0.52,0.47,-0.51,-0.5,0.01,0.04,-0.01
-0.52,0.47,-0.51,-0.5,0.0,0.05,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.02
-0.52,0.47,-0.51,-0.5,0.01,0.02,-0.01
-0.52,0.47,-0.51,-0.5,0.02,0.04,0.02
-0.52,0.47,-0.51,-0.5,0.01,0.05,0.03
-0.52,0.47,-0.51,-0.5,0.02,0.01,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.03,-0.01
-0.52,0.47,-0.51,-0.5,0.0,0.04,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.04,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.03,0.03
-0.52,0.47,-0.51,-0.5,0.03,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.01,0.03
-0.52,0.47,-0.51,-0.5,0.01,0.04,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.02
-0.52,0.47,-0.51,-0.5,0.0,0.03,-0.01
-0.52,0.47,-0.51,-0.5,0.01,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.03,0.02
-0.52,0.47,-0.51,-0.5,0.01,0.01,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.02,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.04,-0.01
-0.52,0.47,-0.51,-0.5,0.02,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.04,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.03,-0.01
-0.52,0.47,-0.51,-0.5,0.0,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.03,0.03,-0.02
-0.52,0.47,-0.51,-0.5,0.02,0.03,-0.01
-0.52,0.47,-0.51,-0.5,0.0,0.04,-0.01
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.03
-0.52,0.47,-0.51,-0.5,0.0,0.02,-0.03
-0.52,0.47,-0.51,-0.5,0.0,0.04,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.03,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.02,0.02,-0.02
-0.52,0.47,-0.51,-0.5,0.02,0.04,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.03,-0.01
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.01
-0.52,0.47,-0.51,-0.5,0.01,0.04,-0.01
-0.52,0.47,-0.51,-0.5,0.01,0.02,-0.01
-0.52,0.47,-0.51,-0.5,0.04,0.02,0.0
-0.52,0.47,-0.51,-0.5,0.01,0.05,0.02
-0.52,0.47,-0.51,-0.5,0.0,0.01,0.06
-0.52,0.47,-0.51,-0.5,0.0,0.03,0.03
-0.52,0.47,-0.51,-0.5,0.02,0.03,-0.03
-0.52,0.47,-0.51,-0.5,0.02,0.05,-0.03
-0.52,0.47,-0.51,-0.5,0.0,0.02,-0.05
-0.52,0.47,-0.51,-0.5,-0.01,0.0,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.0,0.31
-0.52,0.47,-0.51,-0.5,0.02,0.0,0.04
-0.52,0.47,-0.51,-0.5,0.01,0.01,0.22
-0.52,0.47,-0.51,-0.5,0.02,0.05,0.11
-0.52,0.47,-0.51,-0.5,-0.02,0.02,-0.17
-0.52,0.47,-0.51,-0.5,-0.05,0.06,-0.79
-0.52,0.47,-0.51,-0.5,0.01,0.05,-0.18
-0.52,0.47,-0.51,-0.5,0.02,0.06,0.0
-0.52,0.47,-0.51,-0.5,0.0,0.06,-0.12
-0.52,0.47,-0.51,-0.5,0.0,0.06,-0.25
-0.52,0.47,-0.51,-0.5,-0.01,0.06,-0.1
-0.52,0.47,-0.51,-0.5,0.04,0.01,0.31
-0.52,0.47,-0.51,-0.5,0.03,-0.05,0.38
-0.52,0.47,-0.51,-0.5,0.03,0.0,0.2
-0.52,0.47,-0.51,-0.5,0.0,0.04,-0.01
-0.52,0.47,-0.51,-0.5,0.0,0.02,0.06
-0.52,0.47,-0.51,-0.5,0.01,-0.01,0.2
-0.52,0.47,-0.51,-0.5,0.05,-0.01,0.37
-0.52,0.47,-0.51,-0.5,0.04,0.0,0.32
-0.52,0.47,-0.51,-0.5,-0.01,0.06,-0.13
-0.52,0.47,-0.51,-0.5,-0.03,0.05,-0.28
-0.52,0.47,-0.51,-0.5,-0.04,0.09,-0.45
-0.52,0.47,-0.51,-0.5,-0.02,0.11,-0.36
-0.52,0.47,-0.51,-0.5,0.0,0.07,-0.17
-0.52,0.47,-0.51,-0.5,0.13,-0.17,1.26
-0.52,0.47,-0.51,-0.5,0.13,0.0,1.24
-0.52,0.47,-0.51,-0.5,0.14,0.2,0.65
-0.52,0.47,-0.51,-0.5,0.0,0.1,-0.09
-0.52,0.48,-0.51,-0.49,-0.25,0.0,-2.41
-0.51,0.48,-0.51,-0.49,-0.21,0.21,-2.35
-0.52,0.48,-0.51,-0.49,0.07,0.12,0.09
-0.52,0.48,-0.51,-0.5,0.05,-0.05,0.89
-0.52,0.47,-0.51,-0.5,0.06,0.01,0.49
-0.52,0.47,-0.51,-0.5,-0.01,-0.03,-0.02
-0.52,0.47,-0.51,-0.5,-0.01,0.03,-0.25
-0.52,0.47,-0.51,-0.5,0.0,0.09,-0.25
-0.52,0.47,-0.51,-0.5,0.03,0.01,0.39
-0.52,0.47,-0.51,-0.5,0.02,0.03,0.09
-0.52,0.47,-0.51,-0.5,0.0,0.04,-0.13
-0.52,0.47,-0.51,-0.5,-0.02,0.06,-0.18
-0.52,0.47,-0.51,-0.5,0.0,0.01,0.13
-0.52,0.47,-0.51,-0.5,0.0,0.03,0.13
-0.52,0.47,-0.51,-0.5,0.02,-0.08,0.09
-0.52,0.47,-0.51,-0.5,0.04,-0.06,0.24
-0.52,0.47,-0.51,-0.5,0.03,0.02,0.19
-0.52,0.47,-0.51,-0.5,-0.01,0.06,-0.16
-0.52,0.47,-0.51,-0.49,0.0,0.07,-0.23
-0.52,0.47,-0.51,-0.49,0.05,-0.04,0.09
-0.52,0.47,-0.51,-0.49,0.01,-0.09,0.27
-0.52,0.47,-0.52,-0.49,-0.01,0.21,-0.17
-0.52,0.47,-0.52,-0.49,-0.01,0.23,-0.18
-0.52,0.47,-0.52,-0.49,0.05,0.08,0.14
-0.52,0.47,-0.52,-0.49,0.04,-0.05,0.34
-0.52,0.47,-0.52,-0.49,0.0,0.04,-0.14
-0.52,0.47,-0.52,-0.49,-0.01,0.02,-0.11
-0.52,0.47,-0.52,-0.49,0.02,-0.01,0.25
-0.52,0.47,-0.52,-0.49,0.03,-0.07,0.32
-0.52,0.47,-0.52,-0.49,0.0,-0.01,-0.01
-0.52,0.47,-0.52,-0.49,0.0,-0.03,-0.05
-0.53,0.47,-0.52,-0.49,0.02,0.09,-0.06
-0.53,0.46,-0.52,-0.49,0.04,0.26,-0.31
-0.53,0.46,-0.52,-0.49,-0.03,-0.02,-0.3
-0.53,0.46,-0.52,-0.49,-0.03,-0.02,-0.26
-0.53,0.46,-0.52,-0.49,0.03,-0.03,0.33
-0.53,0.46,-0.52,-0.49,0.06,0.07,0.29
-0.53,0.46,-0.52,-0.49,0.0,0.08,0.07
-0.53,0.46,-0.52,-0.49,-0.01,0.09,-0.41
-0.53,0.46,-0.52,-0.49,-0.03,0.01,-0.35
-0.53,0.46,-0.52,-0.49,0.0,-0.1,-0.07
-0.53,0.46,-0.52,-0.49,0.01,0.03,0.36
-0.53,0.46,-0.52,-0.49,0.01,0.06,0.09
-0.53,0.46,-0.52,-0.49,0.03,0.08,0.09
-0.53,0.46,-0.52,-0.49,0.03,0.07,0.05
-0.53,0.46,-0.52,-0.49,0.01,-0.24,0.47
-0.53,0.46,-0.52,-0.49,0.01,-0.24,0.68
-0.53,0.46,-0.52,-0.49,0.07,-0.45,1.48
-0.53,0.46,-0.52,-0.48,-0.14,0.17,-0.36
-0.53,0.46,-0.53,-0.48,-0.81,0.25,0.56
-0.54,0.45,-0.53,-0.48,-1.65,-0.68,0.37
-0.54,0.45,-0.53,-0.47,-1.82,-0.98,0.0
-0.55,0.44,-0.54,-0.47,-1.63,-0.63,-0.17
-0.55,0.43,-0.54,-0.46,-0.73,0.18,-0.92
-0.56,0.42,-0.55,-0.46,-0.34,0.42,-1.28
-0.56,0.42,-0.55,-0.45,-0.04,0.54,-1.08
-0.56,0.42,-0.56,-0.45,0.38,0.9,-1.49
-0.56,0.42,-0.56,-0.45,0.2,0.71,-1.48
-0.56,0.42,-0.56,-0.45,0.0,0.67,-1.5
-0.55,0.43,-0.55,-0.45,-0.26,0.73,-1.53
-0.55,0.44,-0.55,-0.46,-0.1,0.25,-0.51
-0.54,0.45,-0.54,-0.46,-0.28,0.09,-0.38
-0.53,0.46,-0.54,-0.46,-0.31,-0.18,0.29
-0.52,0.48,-0.53,-0.47,-0.55,-0.3,0.52
-0.52,0.48,-0.53,-0.47,-0.78,-0.45,0.84
-0.51,0.49,-0.52,-0.48,-0.35,-0.59,1.14
-0.51,0.5,-0.51,-0.48,-0.17,-0.55,1.55
-0.51,0.5,-0.51,-0.48,-0.14,-0.67,1.46
-0.51,0.5,-0.51,-0.48,-0.5,-0.38,0.9
-0.51,0.5,-0.51,-0.48,-0.17,-0.25,0.86
-0.51,0.5,-0.51,-0.48,-0.06,-0.2,0.87
-0.51,0.49,-0.52,-0.48,0.32,0.26,0.13
-0.51,0.49,-0.52,-0.47,0.56,0.69,-0.14
-0.52,0.49,-0.52,-0.47,0.38,0.73,-0.24
-0.52,0.48,-0.53,-0.47,0.12,0.59,-0.58
-0.52,0.48,-0.53,-0.47,0.48,0.61,-0.73
-0.52,0.48,-0.53,-0.47,0.6,0.61,-0.39
-0.52,0.48,-0.53,-0.47,0.81,0.37,0.0
-0.52,0.48,-0.53,-0.47,0.63,0.25,0.16
-0.52,0.48,-0.53,-0.47,0.3,0.23,0.07
-0.52,0.48,-0.54,-0.47,0.26,0.12,0.06
-0.52,0.47,-0.54,-0.47,0.38,0.04,0.4
-0.52,0.47,-0.54,-0.47,0.41,-0.07,0.72
-0.52,0.47,-0.54,-0.47,0.29,-0.22,0.32
-0.52,0.47,-0.54,-0.47,0.29,-0.22,0.11
-0.52,0.47,-0.54,-0.47,0.45,-0.17,0.15
-0.52,0.46,-0.54,-0.47,0.84,-0.05,0.09
-0.52,0.46,-0.55,-0.46,0.61,-0.12,-0.08
-0.52,0.46,-0.55,-0.46,0.49,-0.18,-0.11
-0.52,0.46,-0.55,-0.46,0.27,0.0,-0.45
-0.52,0.45,-0.56,-0.46,0.66,0.17,-0.29
-0.52,0.45,-0.56,-0.46,0.69,0.16,-0.18
-0.52,0.45,-0.56,-0.46,0.66,-0.04,-0.03
-0.52,0.45,-0.56,-0.46,0.44,-0.19,0.16
-0.52,0.45,-0.56,-0.47,0.31,-0.26,0.16
-0.51,0.45,-0.56,-0.47,0.34,-0.29,0.4
-0.51,0.46,-0.56,-0.47,0.3,-0.26,0.42
-0.51,0.46,-0.56,-0.47,0.25,-0.3,0.47
-0.51,0.46,-0.56,-0.47,0.05,-0.31,0.4
-0.52,0.45,-0.56,-0.46,-0.15,-0.36,0.39
-0.52,0.45,-0.56,-0.46,-0.25,-0.27,0.23
-0.52,0.45,-0.56,-0.46,-0.13,-0.16,0.24
-0.52,0.45,-0.56,-0.46,0.06,-0.07,0.06
-0.52,0.45,-0.56,-0.46,0.14,-0.01,0.07
-0.53,0.45,-0.56,-0.46,0.29,-0.02,0.15
-0.53,0.44,-0.56,-0.46,0.11,0.3,-0.36
-0.53,0.44,-0.56,-0.46,0.03,0.25,-0.37
-0.53,0.44,-0.56,-0.45,-0.2,0.08,-0.42
-0.53,0.44,-0.56,-0.45,-0.21,0.11,-0.56
-0.53,0.44,-0.56,-0.45,-0.11,0.15,-0.43
-0.54,0.44,-0.56,-0.45,-0.01,0.15,-0.21
-0.54,0.44,-0.56,-0.45,-0.01,0.0,-0.08
-0.54,0.44,-0.56,-0.45,-0.03,-0.06,-0.01
-0.53,0.44,-0.56,-0.45,-0.16,-0.09,0.16
-0.53,0.44,-0.56,-0.45,-0.25,-0.23,0.13
-0.53,0.44,-0.56,-0.45,-0.28,-0.15,-0.08
-0.53,0.44,-0.56,-0.45,-0.1,-0.04,0.21
-0.53,0.43,-0.57,-0.45,-0.05,-0.14,0.06
-0.54,0.43,-0.57,-0.45,-0.03,-0.05,-0.13
-0.54,0.43,-0.57,-0.45,-0.01,-0.28,-0.02
-0.54,0.42,-0.57,-0.45,-0.09,-0.49,-0.21
-0.54,0.42,-0.57,-0.45,-0.09,-0.5,-0.38
-0.54,0.42,-0.57,-0.46,-0.04,-0.65,-0.12
-0.54,0.41,-0.58,-0.46,-0.05,-0.87,-0.44
-0.54,0.41,-0.58,-0.46,0.07,-1.05,-0.02
-0.54,0.41,-0.58,-0.46,0.13,-1.33,0.04
-0.54,0.4,-0.58,-0.46,-0.44,-1.78,-0.21
-0.54,0.4,-0.59,-0.46,-0.74,-2.01,-0.31
-0.53,0.39,-0.59,-0.46,-0.97,-2.45,-0.18
-0.53,0.38,-0.59,-0.47,-1.39,-3.06,-0.12
-0.53,0.37,-0.6,-0.47,-1.66,-3.54,-0.23
-0.53,0.36,-0.6,-0.48,-2.05,-4.63,0.0
-0.52,0.34,-0.61,-0.49,-2.25,-5.44,0.62
-0.52,0.33,-0.61,-0.5,-2.56,-5.83,0.38
-0.51,0.32,-0.62,-0.51,-3.31,-6.51,0.68
-0.49,0.3,-0.63,-0.52,-4.87,-7.02,0.43
-0.48,0.29,-0.63,-0.53,-5.36,-7.31,0.32
-0.46,0.27,-0.64,-0.55,-5.93,-7.85,0.67
