q0,q1,q2,q3,acc_x,acc_y,acc_z
0.39,-0.49,0.29,-0.72,-0.03,0.12,-0.05
0.39,-0.49,0.29,-0.72,-0.11,0.08,-0.09
0.39,-0.49,0.29,-0.72,-0.09,0.06,-0.18
0.39,-0.49,0.29,-0.72,-0.03,0.14,-0.12
0.39,-0.49,0.29,-0.72,-0.03,-0.01,-0.22
0.39,-0.49,0.29,-0.72,-0.02,0.02,-0.23
0.39,-0.49,0.29,-0.72,-0.08,0.03,-0.3
0.39,-0.49,0.29,-0.72,-0.11,0.08,-0.28
0.39,-0.49,0.29,-0.72,-0.07,0.1,-0.23
0.39,-0.49,0.29,-0.72,-0.05,0.08,-0.21
0.39,-0.49,0.29,-0.72,0.07,-0.14,-0.23
0.39,-0.49,0.29,-0.72,0.04,-0.2,-0.24
0.39,-0.49,0.29,-0.72,0.06,-0.07,-0.19
0.39,-0.49,0.29,-0.72,0.03,0.0,-0.05
0.39,-0.49,0.29,-0.72,0.07,0.02,0.0
0.39,-0.49,0.29,-0.72,0.04,0.06,0.02
0.39,-0.49,0.29,-0.72,0.02,0.04,0.02
0.39,-0.49,0.29,-0.72,0.02,0.02,0.06
0.39,-0.49,0.29,-0.72,-0.02,0.02,-0.01
0.39,-0.49,0.29,-0.72,0.0,0.01,0.0
0.39,-0.49,0.29,-0.72,-0.08,-0.03,0.02
0.39,-0.49,0.29,-0.72,-0.09,-0.03,-0.02
0.39,-0.49,0.29,-0.72,-0.09,-0.06,-0.02
0.39,-0.49,0.29,-0.72,-0.04,-0.07,-0.02
0.39,-0.5,0.29,-0.72,-0.03,-0.11,-0.08
0.39,-0.5,0.29,-0.72,-0.09,-0.12,-0.08
0.39,-0.5,0.29,-0.72,-0.07,-0.15,-0.08
0.39,-0.5,0.29,-0.72,-0.08,-0.03,-0.06
0.39,-0.5,0.29,-0.72,-0.06,0.01,-0.03
0.39,-0.5,0.29,-0.72,-0.11,-0.03,-0.04
0.39,-0.5,0.29,-0.72,-0.09,-0.09,-0.07
0.39,-0.5,0.29,-0.72,-0.05,-0.13,0.0
0.38,-0.5,0.29,-0.72,-0.06,-0.13,-0.03
0.38,-0.5,0.29,-0.72,-0.04,-0.07,-0.03
0.38,-0.5,0.29,-0.72,-0.07,-0.09,0.0
0.38,-0.5,0.29,-0.72,-0.08,-0.07,0.0
0.39,-0.5,0.29,-0.72,-0.11,-0.01,-0.03
0.39,-0.5,0.29,-0.72,-0.09,0.0,-0.04
0.39,-0.5,0.29,-0.72,-0.09,-0.01,-0.02
0.39,-0.5,0.29,-0.72,-0.1,-0.09,-0.05
0.39,-0.5,0.29,-0.72,-0.11,-0.09,-0.03
0.39,-0.5,0.29,-0.72,-0.11,-0.08,-0.01
0.39,-0.5,0.29,-0.72,-0.13,-0.05,-0.02
