q0,q1,q2,q3,acc_x,acc_y,acc_z
0.8,-0.0,-0.17,-0.57,-0.2,-0.03,0.03
0.8,-0.0,-0.17,-0.57,0.05,-0.8,0.5
0.8,-0.0,-0.17,-0.57,-0.15,-1.47,-0.64
0.8,-0.0,-0.17,-0.57,0.02,-1.26,-0.41
0.8,0.0,-0.17,-0.57,0.1,-0.33,-0.25
0.8,0.0,-0.17,-0.57,0.14,0.44,-0.33
0.81,0.01,-0.17,-0.57,0.18,1.39,-0.51
0.81,0.01,-0.17,-0.57,0.47,1.67,-0.41
0.8,0.01,-0.17,-0.57,0.3,1.27,-0.39
0.8,0.01,-0.17,-0.57,0.42,0.74,-0.23
0.8,0.0,-0.17,-0.57,0.4,0.03,-0.12
0.8,0.0,-0.17,-0.58,0.52,-0.79,0.05
0.8,0.0,-0.17,-0.58,0.43,-0.51,-0.02
0.8,0.0,-0.17,-0.58,0.15,-0.21,-0.09
0.8,0.0,-0.17,-0.58,0.06,-0.11,-0.23
0.8,-0.0,-0.17,-0.58,0.01,-0.21,-0.05
0.8,-0.0,-0.17,-0.58,0.13,-0.07,-0.12
0.8,-0.0,-0.17,-0.58,0.1,-0.25,0.29
0.8,-0.0,-0.17,-0.58,-0.08,-0.27,-0.28
0.8,0.0,-0.16,-0.58,-0.34,0.11,-0.23
0.8,0.0,-0.16,-0.58,-0.13,0.4,-0.16
0.8,0.0,-0.16,-0.58,-0.03,0.54,0.46
0.79,0.0,-0.16,-0.59,-0.16,0.36,-0.03
0.79,-0.0,-0.16,-0.59,-0.09,0.63,0.0
0.79,-0.0,-0.16,-0.59,0.1,0.05,-0.04
0.79,-0.0,-0.15,-0.59,-0.12,0.34,-0.06
0.79,-0.0,-0.15,-0.59,0.1,-0.37,-0.23
0.79,-0.0,-0.15,-0.59,0.22,-0.38,0.04
0.79,-0.0,-0.15,-0.6,0.32,0.21,0.29
0.79,-0.0,-0.14,-0.6,0.1,0.23,-0.18
0.79,-0.0,-0.14,-0.6,-0.01,0.46,-0.09
0.79,-0.01,-0.14,-0.6,-0.05,0.2,-0.1
0.78,-0.01,-0.13,-0.61,0.05,-0.06,0.01
0.78,-0.01,-0.13,-0.61,0.24,-0.18,0.01
0.78,-0.01,-0.13,-0.61,0.09,0.15,-0.17
0.78,-0.02,-0.13,-0.61,0.08,0.22,-0.06
0.78,-0.02,-0.13,-0.61,-0.17,-0.51,-0.03
0.78,-0.02,-0.12,-0.62,-0.25,-0.46,0.26
0.77,-0.02,-0.12,-0.62,0.04,-0.01,-0.36
0.77,-0.03,-0.12,-0.62,-0.08,0.38,0.01
0.77,-0.03,-0.12,-0.62,-0.08,-0.69,0.21
0.77,-0.03,-0.12,-0.62,-0.22,0.39,0.64
0.77,-0.03,-0.12,-0.63,-0.34,0.77,0.48
0.77,-0.03,-0.11,-0.63,-0.55,0.22,-0.37
0.77,-0.03,-0.11,-0.63,0.02,-0.08,0.05
0.77,-0.03,-0.11,-0.63,0.15,-1.05,0.48
0.77,-0.03,-0.1,-0.63,-0.01,-2.59,0.24
0.77,-0.03,-0.1,-0.63,0.0,-1.82,0.04
0.77,-0.03,-0.1,-0.63,0.32,-1.9,0.34
0.77,-0.03,-0.11,-0.63,0.66,-1.16,0.37
0.78,-0.02,-0.11,-0.62,0.1,0.16,-0.28
0.78,-0.02,-0.11,-0.62,0.45,0.25,0.05
0.78,-0.01,-0.12,-0.61,0.6,2.02,0.91
0.79,-0.01,-0.12,-0.61,0.17,2.8,1.17
0.79,-0.01,-0.12,-0.61,0.05,2.72,1.12
0.79,-0.01,-0.12,-0.61,0.11,0.22,1.65
0.79,-0.01,-0.12,-0.61,-0.51,0.57,1.41
0.79,-0.01,-0.12,-0.61,-0.39,0.99,1.37
0.78,-0.01,-0.12,-0.61,-0.41,0.09,0.75
0.78,-0.01,-0.12,-0.61,0.38,-0.82,1.02
0.78,-0.01,-0.12,-0.61,0.23,-0.35,1.17
0.78,-0.0,-0.12,-0.61,0.16,0.99,0.85
0.78,-0.0,-0.12,-0.61,0.27,0.38,0.6
0.78,-0.0,-0.12,-0.61,0.13,0.53,0.78
0.78,-0.0,-0.12,-0.61,0.1,-0.36,0.49
0.78,0.0,-0.12,-0.61,0.36,-0.35,0.28
0.78,0.0,-0.12,-0.61,0.77,-0.07,0.38
0.78,0.0,-0.12,-0.61,0.49,0.83,0.0
0.78,0.01,-0.12,-0.61,-0.13,0.53,0.06
0.78,0.01,-0.12,-0.62,-0.29,0.37,-0.07
