q0,q1,q2,q3,acc_x,acc_y,acc_z
0.63,-0.11,-0.19,-0.75,0.41,0.13,0.13
0.63,-0.11,-0.19,-0.74,0.51,0.44,0.5
0.63,-0.1,-0.19,-0.74,0.21,1.34,0.35
0.63,-0.1,-0.19,-0.75,0.3,0.66,0.14
0.63,-0.1,-0.19,-0.75,0.07,-0.56,-0.03
0.63,-0.1,-0.19,-0.75,-0.18,-0.78,-0.15
0.62,-0.1,-0.19,-0.75,-0.13,-0.56,-0.34
0.62,-0.1,-0.19,-0.75,0.0,0.0,-0.58
0.62,-0.1,-0.19,-0.75,-0.2,0.75,0.03
0.62,-0.1,-0.19,-0.75,-0.12,0.66,0.08
0.62,-0.1,-0.19,-0.76,-0.03,0.14,0.38
0.62,-0.1,-0.19,-0.76,-0.09,0.37,0.46
0.61,-0.1,-0.18,-0.76,-0.16,1.14,0.78
0.61,-0.1,-0.18,-0.76,-0.03,0.78,0.3
0.61,-0.1,-0.18,-0.77,0.24,-1.29,-0.15
0.61,-0.1,-0.17,-0.77,0.25,-1.07,0.08
0.6,-0.1,-0.17,-0.77,0.21,0.19,0.07
0.6,-0.1,-0.17,-0.77,0.14,0.34,-0.77
0.6,-0.1,-0.17,-0.77,0.12,-0.24,-0.58
0.6,-0.1,-0.17,-0.77,0.36,-1.5,-0.54
0.6,-0.1,-0.17,-0.78,0.18,-1.04,-0.52
0.6,-0.1,-0.17,-0.77,0.27,-0.81,-0.49
0.6,-0.1,-0.17,-0.77,0.11,-0.73,-0.37
0.6,-0.1,-0.17,-0.77,0.23,0.06,-0.32
0.6,-0.1,-0.17,-0.77,0.02,0.03,-0.42
0.61,-0.09,-0.17,-0.77,-0.13,0.04,-0.51
0.61,-0.09,-0.17,-0.77,-0.13,0.67,-0.16
0.61,-0.09,-0.17,-0.77,0.0,0.7,-0.21
0.61,-0.09,-0.17,-0.77,-0.18,-0.08,-0.73
0.6,-0.09,-0.17,-0.77,-0.13,-1.0,-0.94
0.6,-0.09,-0.17,-0.77,-0.03,-1.08,-0.8
0.6,-0.09,-0.16,-0.77,0.21,-0.51,-1.19
0.6,-0.09,-0.16,-0.77,-0.06,-0.16,-0.23
0.61,-0.09,-0.17,-0.77,0.13,-0.07,-0.53
0.61,-0.09,-0.17,-0.77,0.04,-0.61,-0.87
0.61,-0.09,-0.17,-0.77,0.09,-0.53,-0.45
0.61,-0.09,-0.17,-0.77,0.1,0.24,0.26
0.61,-0.09,-0.17,-0.77,0.69,0.98,-1.08
0.61,-0.09,-0.17,-0.77,0.13,-0.04,-0.91
0.61,-0.1,-0.17,-0.77,0.3,-0.25,-0.01
0.61,-0.1,-0.17,-0.77,0.23,0.08,0.1
0.61,-0.1,-0.17,-0.77,0.29,0.14,-0.43
0.61,-0.1,-0.17,-0.77,0.13,-0.35,-0.63
0.61,-0.1,-0.17,-0.77,0.22,0.01,-0.01
0.61,-0.1,-0.17,-0.77,0.06,0.01,-0.09
0.61,-0.1,-0.17,-0.77,0.15,0.06,0.07
0.61,-0.1,-0.17,-0.77,0.32,-0.28,-0.19
0.61,-0.1,-0.17,-0.77,0.09,-0.43,-0.37
0.61,-0.1,-0.17,-0.77,0.13,0.35,0.58
0.61,-0.1,-0.17,-0.77,0.05,-0.15,0.59
0.61,-0.1,-0.17,-0.77,0.16,-0.48,0.44
0.61,-0.1,-0.17,-0.77,0.17,-0.66,0.03
0.61,-0.1,-0.17,-0.76,0.04,0.3,0.63
0.61,-0.1,-0.17,-0.76,0.0,0.41,0.86
0.61,-0.1,-0.17,-0.76,0.2,0.01,0.5
0.62,-0.09,-0.17,-0.76,0.31,-0.7,0.02
0.62,-0.09,-0.17,-0.76,0.32,-0.38,0.17
0.62,-0.09,-0.17,-0.76,0.05,0.27,-0.34
0.62,-0.09,-0.17,-0.76,0.11,-0.11,-0.15
0.62,-0.09,-0.17,-0.76,0.23,-0.54,-0.18
0.62,-0.08,-0.17,-0.76,-0.31,0.3,0.0
0.62,-0.08,-0.17,-0.76,-0.13,0.03,-0.28
0.62,-0.08,-0.17,-0.76,-0.01,-0.26,0.59
0.62,-0.08,-0.17,-0.76,-0.07,0.01,0.04
0.62,-0.08,-0.17,-0.76,0.0,-0.1,0.11
0.62,-0.08,-0.17,-0.76,-0.18,0.26,0.4
0.62,-0.08,-0.17,-0.76,-0.04,-0.41,-0.24
0.62,-0.08,-0.17,-0.76,0.07,-0.6,-0.11
0.63,-0.08,-0.17,-0.76,0.08,-0.08,-0.23
0.63,-0.08,-0.17,-0.76,0.11,0.23,-0.39
0.62,-0.08,-0.17,-0.76,0.21,-0.15,-0.25
0.62,-0.08,-0.17,-0.76,0.22,-0.1,-0.31
0.62,-0.08,-0.17,-0.76,0.23,0.19,-0.46
0.62,-0.08,-0.17,-0.76,0.26,-0.06,-0.35
0.62,-0.08,-0.17,-0.76,0.28,-0.11,-0.26
0.62,-0.08,-0.17,-0.76,0.32,0.27,-0.2
0.62,-0.09,-0.17,-0.76,0.29,0.13,-0.22
0.62,-0.09,-0.17,-0.76,0.3,0.04,-0.16
0.62,-0.09,-0.17,-0.76,0.2,-0.23,-0.08
0.62,-0.09,-0.17,-0.76,0.26,-0.39,-0.31
0.62,-0.09,-0.17,-0.76,0.25,-0.46,-0.09
0.62,-0.09,-0.17,-0.76,0.24,0.04,-0.12
0.62,-0.09,-0.17,-0.76,0.07,-0.04,0.23
0.62,-0.09,-0.17,-0.76,0.06,-0.22,0.27
0.62,-0.09,-0.17,-0.76,-0.02,0.05,0.0
0.62,-0.09,-0.17,-0.76,0.11,-0.52,0.14
0.62,-0.09,-0.17,-0.76,0.16,-0.36,0.25
0.62,-0.09,-0.17,-0.76,0.15,0.38,0.2
0.62,-0.09,-0.17,-0.76,0.18,-0.31,0.11
0.62,-0.09,-0.17,-0.76,0.09,-0.12,0.21
0.62,-0.09,-0.17,-0.76,-0.04,-0.01,-0.12
0.62,-0.09,-0.17,-0.76,0.1,-0.54,0.17
0.62,-0.09,-0.17,-0.76,-0.03,0.16,0.03
0.62,-0.09,-0.17,-0.76,0.09,0.23,-0.1
0.62,-0.09,-0.17,-0.77,0.05,-0.41,-0.14
0.62,-0.09,-0.17,-0.77,0.08,-0.34,-0.13
0.62,-0.09,-0.17,-0.77,0.09,-0.36,-0.03
0.62,-0.09,-0.17,-0.77,0.07,0.07,-0.1
0.62,-0.09,-0.17,-0.77,0.1,-0.23,-0.09
0.62,-0.09,-0.16,-0.77,0.03,0.19,0.0
0.62,-0.09,-0.16,-0.77,0.13,-0.08,-0.3
0.61,-0.09,-0.16,-0.77,0.14,-0.01,-0.1
0.61,-0.09,-0.16,-0.77,0.06,0.29,-0.32
0.61,-0.09,-0.16,-0.77,0.24,-0.39,-0.19
0.61,-0.09,-0.16,-0.77,0.14,-0.55,-0.23
0.61,-0.09,-0.16,-0.77,0.06,-0.26,-0.32
0.61,-0.09,-0.16,-0.77,0.08,0.15,-0.18
0.61,-0.09,-0.16,-0.77,0.04,0.08,-0.12
0.61,-0.09,-0.16,-0.77,-0.04,-0.03,0.04
0.61,-0.09,-0.16,-0.77,0.06,-0.84,0.05
0.61,-0.09,-0.16,-0.77,0.1,-0.93,0.08
0.61,-0.09,-0.16,-0.77,0.0,-0.04,-0.05
0.61,-0.09,-0.16,-0.77,0.21,-0.35,0.05
0.61,-0.09,-0.16,-0.77,0.04,-0.19,0.04
0.61,-0.09,-0.16,-0.77,0.11,-0.19,-0.28
0.61,-0.09,-0.16,-0.77,0.15,-0.26,-0.19
0.61,-0.09,-0.16,-0.77,0.14,-0.39,-0.21
0.61,-0.09,-0.16,-0.77,0.12,-0.29,-0.27
0.61,-0.09,-0.16,-0.77,0.15,0.17,0.03
0.61,-0.1,-0.16,-0.77,0.2,0.19,-0.15
0.61,-0.1,-0.16,-0.77,0.14,-0.1,-0.26
0.61,-0.1,-0.16,-0.77,0.1,-0.39,0.0
0.61,-0.1,-0.16,-0.77,0.07,-0.62,-0.11
0.61,-0.1,-0.16,-0.77,0.1,-0.05,0.25
0.61,-0.1,-0.16,-0.77,0.02,0.04,-0.15
0.61,-0.1,-0.16,-0.77,0.15,-0.18,0.03
0.61,-0.1,-0.16,-0.77,0.05,-0.03,0.11
0.61,-0.1,-0.16,-0.77,-0.02,0.27,0.08
