q0,q1,q2,q3,acc_x,acc_y,acc_z
0.2,-0.45,0.52,-0.7,-0.07,-0.1,-0.44
0.2,-0.45,0.52,-0.7,-0.11,-0.2,-0.44
0.2,-0.45,0.52,-0.7,-0.12,-0.18,-0.45
0.2,-0.45,0.52,-0.7,-0.14,-0.15,-0.39
0.2,-0.45,0.52,-0.69,-0.05,-0.05,-0.33
0.2,-0.45,0.52,-0.69,0.0,0.29,-0.27
0.2,-0.45,0.52,-0.69,0.04,0.37,-0.23
0.2,-0.45,0.52,-0.69,0.1,0.44,-0.15
0.21,-0.46,0.52,-0.69,0.2,0.49,-0.08
0.21,-0.46,0.52,-0.69,0.27,0.53,-0.09
0.21,-0.46,0.52,-0.69,0.38,0.45,-0.08
0.21,-0.46,0.52,-0.69,0.45,0.2,-0.23
0.21,-0.46,0.52,-0.69,0.49,0.17,-0.24
0.21,-0.46,0.52,-0.69,0.54,0.13,-0.25
0.21,-0.47,0.51,-0.69,0.54,0.07,-0.3
0.21,-0.47,0.51,-0.69,0.55,0.15,-0.31
0.21,-0.47,0.51,-0.69,0.52,0.39,-0.24
0.21,-0.47,0.51,-0.69,0.44,0.41,-0.25
0.21,-0.47,0.51,-0.69,0.49,0.56,-0.22
0.21,-0.47,0.51,-0.69,0.48,0.75,-0.18
0.21,-0.47,0.51,-0.69,0.48,0.79,-0.04
0.21,-0.47,0.51,-0.69,0.48,0.75,0.0
0.21,-0.47,0.51,-0.69,0.43,0.58,0.03
0.21,-0.47,0.51,-0.69,0.39,0.32,0.0
0.21,-0.48,0.51,-0.69,0.31,0.26,-0.01
0.21,-0.48,0.51,-0.69,0.18,0.05,-0.03
0.21,-0.48,0.51,-0.69,0.14,-0.09,-0.07
0.21,-0.48,0.51,-0.69,0.12,-0.13,-0.03
0.21,-0.48,0.51,-0.69,0.05,-0.21,-0.05
0.21,-0.48,0.51,-0.69,0.03,-0.26,-0.09
0.21,-0.48,0.51,-0.69,0.04,-0.28,-0.12
0.21,-0.48,0.51,-0.69,0.01,-0.29,-0.17
0.2,-0.48,0.51,-0.69,-0.06,-0.36,-0.25
0.2,-0.48,0.51,-0.69,-0.09,-0.43,-0.25
0.2,-0.48,0.51,-0.69,-0.1,-0.45,-0.25
0.2,-0.48,0.51,-0.69,-0.21,-0.23,-0.36
0.2,-0.48,0.51,-0.69,-0.2,-0.18,-0.34
0.2,-0.48,0.51,-0.69,-0.15,-0.13,-0.35
0.2,-0.48,0.51,-0.69,-0.12,-0.06,-0.4
0.2,-0.48,0.51,-0.69,-0.11,-0.01,-0.49
0.2,-0.48,0.51,-0.69,-0.11,-0.06,-0.52
0.2,-0.48,0.51,-0.69,-0.07,-0.08,-0.55
0.2,-0.48,0.51,-0.69,-0.04,-0.09,-0.55
0.2,-0.48,0.51,-0.68,-0.03,0.0,-0.52
0.2,-0.48,0.51,-0.68,0.05,0.13,-0.53
0.2,-0.48,0.51,-0.68,0.05,0.17,-0.53
0.2,-0.48,0.51,-0.68,-0.01,0.16,-0.52
0.2,-0.48,0.51,-0.68,-0.06,0.12,-0.55
0.21,-0.48,0.51,-0.68,-0.08,0.16,-0.54
0.21,-0.48,0.51,-0.68,-0.13,0.32,-0.56
0.21,-0.48,0.51,-0.68,-0.15,0.49,-0.56
0.21,-0.48,0.51,-0.68,-0.13,0.53,-0.55
0.21,-0.49,0.51,-0.68,-0.06,0.47,-0.57
0.21,-0.49,0.51,-0.68,-0.01,0.29,-0.58
0.21,-0.49,0.51,-0.67,0.0,0.27,-0.55
0.21,-0.49,0.51,-0.67,0.13,0.17,-0.44
0.21,-0.5,0.51,-0.67,0.22,0.17,-0.49
0.21,-0.5,0.51,-0.67,0.25,0.12,-0.48
0.21,-0.5,0.5,-0.67,0.3,-0.15,-0.27
0.22,-0.5,0.5,-0.67,0.38,-0.24,-0.07
0.22,-0.5,0.5,-0.67,0.48,-0.09,0.07
0.22,-0.5,0.5,-0.67,0.4,0.1,0.05
0.22,-0.51,0.5,-0.67,0.32,0.3,0.04
0.22,-0.51,0.5,-0.67,0.3,0.3,0.09
0.22,-0.51,0.5,-0.66,0.28,0.3,0.33
0.22,-0.51,0.51,-0.66,0.3,0.36,0.44
0.22,-0.51,0.51,-0.66,0.29,0.4,0.53
0.22,-0.51,0.51,-0.66,0.28,0.51,0.6
0.22,-0.51,0.51,-0.66,0.27,0.44,0.64
0.21,-0.51,0.51,-0.66,0.23,0.39,0.66
0.21,-0.51,0.51,-0.66,0.12,0.32,0.52
0.21,-0.51,0.51,-0.66,-0.01,0.12,0.31
0.21,-0.51,0.51,-0.66,-0.07,0.1,0.23
0.2,-0.51,0.51,-0.66,-0.14,-0.2,0.14
0.2,-0.52,0.51,-0.65,-0.11,-0.67,0.29
0.2,-0.52,0.52,-0.65,-0.04,-0.85,0.37
0.2,-0.52,0.52,-0.65,0.05,-0.8,0.48
0.2,-0.52,0.52,-0.65,0.0,-0.49,0.24
0.2,-0.52,0.52,-0.65,0.01,-0.34,0.22
0.2,-0.52,0.51,-0.66,0.09,-0.49,0.4
0.19,-0.52,0.51,-0.66,0.32,-0.42,0.62
0.19,-0.52,0.51,-0.66,0.39,-0.36,0.62
0.19,-0.52,0.51,-0.66,0.36,-0.16,0.56
0.19,-0.51,0.52,-0.66,0.24,0.12,0.51
0.19,-0.51,0.52,-0.66,0.21,0.14,0.47
0.19,-0.51,0.52,-0.66,0.13,0.35,0.37
0.19,-0.51,0.52,-0.66,0.08,0.35,0.31
0.19,-0.51,0.52,-0.66,0.01,0.32,0.26
0.19,-0.51,0.51,-0.66,-0.1,0.27,0.3
0.19,-0.51,0.51,-0.67,-0.22,0.33,0.14
0.19,-0.51,0.51,-0.67,-0.25,0.36,0.1
0.18,-0.51,0.51,-0.67,-0.25,0.21,0.09
0.18,-0.51,0.5,-0.67,-0.21,-0.2,0.2
0.18,-0.51,0.5,-0.67,-0.21,-0.19,0.26
0.18,-0.51,0.5,-0.68,-0.13,-0.25,0.23
0.18,-0.51,0.5,-0.68,-0.1,-0.26,0.16
0.18,-0.51,0.5,-0.68,-0.08,-0.24,0.16
0.18,-0.51,0.5,-0.68,-0.05,-0.47,0.13
0.18,-0.51,0.5,-0.68,-0.07,-0.69,0.12
0.18,-0.51,0.5,-0.68,-0.07,-0.75,0.15
0.18,-0.51,0.5,-0.68,-0.11,-0.61,0.21
0.18,-0.51,0.5,-0.68,-0.19,-0.44,0.41
0.18,-0.5,0.5,-0.68,-0.16,-0.47,0.47
0.18,-0.5,0.5,-0.68,-0.14,-0.53,0.7
0.19,-0.5,0.5,-0.68,-0.12,-0.47,0.95
0.19,-0.5,0.5,-0.68,-0.07,-0.4,0.99
0.19,-0.5,0.5,-0.68,-0.02,-0.29,0.99
0.19,-0.5,0.51,-0.68,-0.04,-0.38,0.93
0.19,-0.49,0.51,-0.68,-0.07,-0.53,0.85
0.19,-0.49,0.51,-0.68,-0.04,-0.64,0.85
0.19,-0.49,0.51,-0.68,0.0,-0.54,0.79
0.19,-0.49,0.51,-0.68,0.0,-0.47,0.73
0.19,-0.48,0.52,-0.68,0.01,-0.19,0.53
0.19,-0.48,0.52,-0.68,-0.08,0.18,0.34
0.19,-0.48,0.52,-0.68,-0.09,0.31,0.3
0.19,-0.47,0.53,-0.68,-0.09,0.5,0.16
0.19,-0.47,0.53,-0.68,-0.09,0.4,0.18
0.19,-0.47,0.54,-0.68,-0.02,0.31,0.22
0.19,-0.47,0.54,-0.67,0.13,0.36,0.31
0.19,-0.46,0.55,-0.67,0.16,0.44,0.3
0.19,-0.46,0.55,-0.67,0.18,0.53,0.19
0.19,-0.46,0.56,-0.67,0.3,0.75,-0.01
0.18,-0.46,0.56,-0.67,0.32,0.89,-0.24
0.18,-0.45,0.57,-0.66,0.42,0.95,-0.28
0.18,-0.45,0.57,-0.66,0.39,0.97,-0.5
0.18,-0.45,0.58,-0.66,0.34,0.7,-0.44
0.17,-0.45,0.58,-0.66,0.24,0.3,-0.22
0.17,-0.45,0.58,-0.65,0.38,-0.06,0.59
0.17,-0.45,0.58,-0.65,0.36,0.5,0.62
0.17,-0.45,0.58,-0.65,0.24,1.17,0.34
0.17,-0.45,0.58,-0.66,0.12,1.59,0.07
0.17,-0.45,0.58,-0.66,-0.03,1.35,-0.06
0.17,-0.45,0.58,-0.66,0.0,1.03,0.03
0.16,-0.45,0.59,-0.65,0.0,0.57,0.14
0.16,-0.45,0.59,-0.65,-0.1,0.3,-0.13
0.16,-0.45,0.59,-0.65,-0.15,0.22,-0.21
0.15,-0.45,0.59,-0.65,-0.23,-0.01,-0.4
0.15,-0.44,0.6,-0.65,-0.29,-0.21,-0.46
0.15,-0.44,0.6,-0.65,-0.29,-0.37,-0.55
0.14,-0.44,0.6,-0.65,-0.31,-0.59,-0.55
0.14,-0.44,0.6,-0.65,-0.34,-0.75,-0.74
0.14,-0.44,0.6,-0.65,-0.37,-0.82,-0.67
0.14,-0.44,0.6,-0.65,-0.34,-0.81,-0.6
0.14,-0.44,0.6,-0.65,-0.32,-0.64,-0.48
0.14,-0.44,0.6,-0.65,-0.34,-0.58,-0.47
0.14,-0.44,0.6,-0.65,-0.31,-0.59,-0.34
0.14,-0.44,0.6,-0.65,-0.23,-0.62,-0.24
0.14,-0.44,0.6,-0.65,-0.18,-0.59,-0.18
0.14,-0.44,0.6,-0.65,0.0,-0.4,0.04
0.14,-0.44,0.6,-0.65,0.05,-0.22,0.12
0.14,-0.44,0.6,-0.65,0.08,0.06,0.1
0.15,-0.44,0.6,-0.65,0.11,0.31,0.04
0.15,-0.44,0.6,-0.65,0.21,0.46,-0.01
0.15,-0.44,0.6,-0.65,0.25,0.43,0.02
0.15,-0.44,0.6,-0.65,0.28,0.19,0.18
0.15,-0.44,0.6,-0.65,0.27,0.25,0.17
0.15,-0.44,0.6,-0.65,0.26,0.34,0.12
0.15,-0.44,0.6,-0.65,0.18,0.5,0.0
0.15,-0.44,0.6,-0.65,0.18,0.39,-0.02
0.15,-0.44,0.6,-0.65,0.19,0.24,0.0
0.15,-0.44,0.6,-0.65,0.18,0.14,0.0
0.15,-0.44,0.6,-0.65,0.15,0.14,-0.01
0.15,-0.44,0.6,-0.65,0.16,0.19,-0.03
0.15,-0.44,0.6,-0.65,0.15,0.21,-0.05
0.14,-0.44,0.6,-0.65,0.05,0.08,-0.11
0.14,-0.44,0.6,-0.65,0.03,0.04,-0.05
0.14,-0.45,0.6,-0.65,0.04,-0.15,0.01
0.14,-0.45,0.6,-0.65,0.02,-0.22,0.01
0.14,-0.45,0.6,-0.65,-0.01,-0.15,-0.02
0.14,-0.45,0.6,-0.65,-0.01,-0.04,0.0
0.14,-0.45,0.6,-0.65,-0.02,-0.04,0.03
0.14,-0.45,0.6,-0.65,0.0,-0.07,0.06
0.14,-0.45,0.6,-0.65,-0.02,-0.13,0.1
0.14,-0.45,0.6,-0.65,-0.01,-0.05,0.1
0.14,-0.45,0.6,-0.65,-0.04,-0.03,0.11
0.14,-0.45,0.6,-0.65,-0.06,-0.09,0.12
0.14,-0.44,0.6,-0.65,-0.05,-0.15,0.12
0.14,-0.44,0.6,-0.65,-0.07,-0.12,0.1
0.14,-0.44,0.6,-0.65,-0.02,-0.04,0.09
0.14,-0.44,0.6,-0.65,0.0,-0.01,0.06
0.14,-0.44,0.6,-0.65,-0.06,0.02,0.08
0.14,-0.44,0.6,-0.65,-0.05,0.04,0.11
0.14,-0.44,0.6,-0.65,-0.1,0.0,0.08
0.14,-0.44,0.6,-0.65,-0.13,-0.03,0.13
0.14,-0.44,0.6,-0.65,-0.1,-0.02,0.14
0.14,-0.44,0.6,-0.65,-0.11,0.01,0.05
0.14,-0.44,0.61,-0.65,-0.16,0.11,0.01
0.14,-0.44,0.61,-0.65,-0.14,0.09,0.02
0.14,-0.44,0.61,-0.65,-0.18,-0.2,0.08
0.14,-0.44,0.61,-0.65,-0.19,-0.33,0.07
0.14,-0.44,0.61,-0.64,-0.13,-0.39,0.07
0.13,-0.44,0.61,-0.64,-0.25,-0.64,-0.15
0.13,-0.44,0.61,-0.64,-0.38,-0.73,-0.2
0.13,-0.45,0.62,-0.63,-0.55,-0.35,-0.32
0.12,-0.45,0.63,-0.62,-0.76,-0.63,-0.17
0.12,-0.45,0.64,-0.61,-0.84,-1.62,0.25
