q0,q1,q2,q3,acc_x,acc_y,acc_z
-0.53,0.46,-0.52,-0.49,-0.03,0.02,-0.35
-0.53,0.46,-0.52,-0.49,-0.01,0.05,-0.33
-0.53,0.46,-0.52,-0.49,0.0,0.01,-0.12
-0.53,0.46,-0.52,-0.49,0.0,-0.07,0.11
-0.53,0.46,-0.52,-0.49,0.01,0.03,0.19
-0.53,0.46,-0.52,-0.49,0.02,-0.04,0.34
-0.53,0.46,-0.52,-0.49,-0.01,0.02,-0.12
-0.53,0.46,-0.52,-0.49,0.0,0.03,-0.3
-0.53,0.46,-0.52,-0.49,0.0,0.05,-0.24
-0.53,0.46,-0.52,-0.49,0.03,0.02,0.07
-0.53,0.46,-0.52,-0.49,0.05,-0.02,0.28
-0.53,0.46,-0.52,-0.49,0.07,0.05,0.15
-0.53,0.46,-0.52,-0.49,0.0,0.01,0.05
-0.53,0.46,-0.52,-0.49,0.03,0.05,-0.09
-0.53,0.46,-0.52,-0.49,0.0,0.01,-0.13
-0.53,0.46,-0.52,-0.49,0.0,0.03,-0.12
-0.53,0.46,-0.52,-0.49,-0.02,0.0,-0.14
-0.53,0.46,-0.52,-0.49,-0.02,0.0,-0.29
-0.53,0.46,-0.52,-0.49,-0.02,0.01,-0.36
-0.53,0.46,-0.52,-0.49,-0.02,0.02,-0.29
-0.53,0.46,-0.52,-0.49,-0.01,0.01,-0.23
-0.53,0.46,-0.52,-0.49,0.02,0.01,0.17
-0.53,0.46,-0.52,-0.49,0.02,0.0,0.16
-0.53,0.46,-0.52,-0.49,0.0,0.0,-0.11
-0.53,0.46,-0.52,-0.49,-0.1,0.12,-1.12
-0.53,0.46,-0.52,-0.49,-0.12,0.14,-1.28
-0.53,0.46,-0.52,-0.49,0.02,0.09,-0.01
-0.53,0.46,-0.52,-0.49,0.16,-0.21,1.49
-0.53,0.46,-0.51,-0.49,0.1,-0.16,1.14
-0.53,0.46,-0.51,-0.49,0.06,0.07,0.42
-0.53,0.46,-0.51,-0.49,-0.04,0.08,-0.49
-0.53,0.46,-0.51,-0.49,0.0,0.04,-0.29
-0.53,0.46,-0.51,-0.49,0.0,-0.02,0.06
-0.53,0.46,-0.51,-0.49,0.03,-0.01,0.1
-0.53,0.46,-0.51,-0.49,0.0,0.01,0.06
-0.53,0.46,-0.51,-0.49,-0.05,0.06,-0.5
-0.53,0.46,-0.51,-0.49,-0.05,0.08,-0.49
-0.53,0.46,-0.51,-0.49,0.04,-0.1,0.53
-0.53,0.46,-0.51,-0.49,0.06,-0.14,0.74
-0.53,0.46,-0.51,-0.49,-0.05,0.05,-0.47
-0.53,0.46,-0.51,-0.49,-0.04,0.01,-0.19
-0.53,0.46,-0.51,-0.49,0.0,0.0,-0.06
-0.53,0.46,-0.51,-0.49,0.0,-0.08,-0.18
-0.53,0.46,-0.51,-0.49,0.0,0.08,-0.31
-0.53,0.46,-0.51,-0.49,0.0,0.04,-0.14
-0.53,0.46,-0.51,-0.49,0.05,-0.02,0.4
-0.53,0.46,-0.51,-0.49,0.05,-0.02,0.45
-0.53,0.46,-0.51,-0.49,0.01,-0.03,0.25
-0.53,0.46,-0.51,-0.49,-0.02,0.05,-0.1
-0.53,0.46,-0.51,-0.49,0.02,-0.07,0.37
-0.53,0.46,-0.51,-0.49,0.01,-0.05,0.12
-0.53,0.46,-0.51,-0.49,-0.04,0.05,-0.48
-0.53,0.46,-0.51,-0.49,0.01,0.0,0.08
-0.53,0.46,-0.51,-0.49,0.04,-0.07,0.46
-0.53,0.46,-0.52,-0.49,-0.05,0.07,-0.5
-0.53,0.46,-0.52,-0.49,-0.05,0.06,-0.51
-0.53,0.46,-0.52,-0.49,-0.03,0.1,-0.44
-0.53,0.46,-0.51,-0.49,-0.01,0.0,-0.19
