marker_position_x,marker_position_y,marker_position_z,marker_quaternion_x,marker_quaternion_y,marker_quaternion_z,marker_quaternion_w
0.352667897939682,0.26708823442459106,0.9327990412712097,0.9996013199895468,0.01672003135190293,0.005357273265871627,0.022112015961953963
0.3528665602207184,0.26718467473983765,0.9332654476165771,0.9995748236533109,0.016657482077050957,0.0055954621176075615,0.023267810661850075
0.3527718782424927,0.26714810729026794,0.933080792427063,0.9995417884901004,0.01722204647593891,0.006539866206097758,0.02401758370857179
0.35269296169281006,0.26703888177871704,0.9327129125595093,0.9996056584254004,0.016869571512845186,0.0043756847507380355,0.022018142152710946
0.3527612090110779,0.2671448290348053,0.9330106377601624,0.9995520296012956,0.01719957198866908,0.005108192482555297,0.023954565596113666
0.3526419699192047,0.2671114504337311,0.9329148530960083,0.9995622685152037,0.0171438586511615,0.0063184330083344035,0.02326879617874155
0.35267388820648193,0.2671099901199341,0.9329138994216919,0.9995128356691714,0.017930778910384373,0.008288521832050429,0.024163586366236417
0.35291025042533875,0.26725226640701294,0.9334378242492676,0.9995753343483351,0.0171728512659547,0.0049731748579131775,0.023011120651634576
0.35241883993148804,0.26692163944244385,0.9322662353515625,0.9995317930040343,0.01773345003450877,0.008287657092400941,0.023516680546642
0.35256192088127136,0.2670203149318695,0.9325602650642395,0.999558893647799,0.017167298974352343,0.006773152154935102,0.023268570763997198
0.352709025144577,0.2671709358692169,0.9328239560127258,0.9995879884065749,0.017589744449686927,0.004715196636579809,0.022186059681029716
0.3529091477394104,0.26724347472190857,0.9334767460823059,0.999565079006332,0.016771962509275727,0.004837566304699964,0.023768720135932342
0.3527942895889282,0.2671385705471039,0.9330645203590393,0.9995444017731195,0.017458770341007488,0.005850258597156518,0.023915574351100855
0.35256054997444153,0.26702842116355896,0.9325477480888367,0.9995445064100634,0.017629168052606406,0.006779112065423603,0.02353796462823875
0.3527531921863556,0.26712730526924133,0.9330623745918274,0.9995286971131225,0.01752187985506926,0.007095057858672988,0.02418734230275334
0.3526959717273712,0.2670539319515228,0.9327645301818848,0.9995938017263227,0.016465339215676195,0.004928751114768892,0.02273392986877294
0.35265520215034485,0.26714006066322327,0.9329110980033875,0.9995103141237319,0.017950005865984414,0.0077787200846596615,0.024421727284006635
0.35265085101127625,0.2670653760433197,0.9328432679176331,0.9995449628396107,0.01731469884662557,0.006873044160917078,0.023724032746855174
0.3526687026023865,0.267071008682251,0.93282550573349,0.999539206687321,0.017634738389115442,0.007439843646401469,0.02355926618860626
0.3528120517730713,0.26727136969566345,0.9334178566932678,0.9995107759302927,0.017312673325298917,0.006333720658381892,0.02526586875960321
0.3526039719581604,0.26706621050834656,0.932641327381134,0.9995719515755941,0.017489033516323166,0.0064661806186888625,0.02254408654680509
0.35259661078453064,0.2669702470302582,0.9325774908065796,0.999551007128282,0.017113303067361137,0.006573231368299021,0.02370045645848455
0.3526771366596222,0.26702645421028137,0.9328450560569763,0.999505598602636,0.017525711061456933,0.007556274166069624,0.02498620688507938
0.35266876220703125,0.2670276463031769,0.9327387809753418,0.9995517560565952,0.017184182214315186,0.005874845464014402,0.0238007780666141
0.3527179956436157,0.26715758442878723,0.9329618811607361,0.9995765745329769,0.01747544173233609,0.005985857087214593,0.022482217330842703
0.35282275080680847,0.2671801745891571,0.9332059025764465,0.9995462415525967,0.017107494046278576,0.005839745033280879,0.024094439679742532
0.3526226282119751,0.26702773571014404,0.9326522350311279,0.9995585272607765,0.017111991249103745,0.006350007749126968,0.023443714239517917
0.352760910987854,0.26717618107795715,0.9331817626953125,0.9995482294483206,0.017203826540232958,0.006336435100669453,0.02381627488328177
0.352709025144577,0.2671198546886444,0.9330700039863586,0.9994756116958613,0.017746645981440285,0.007659181150159661,0.025978743728330905
0.3530142903327942,0.2673157751560211,0.9337758421897888,0.9995210357944313,0.017334750693613555,0.005921665990659075,0.02494272027491401
0.35250550508499146,0.26699477434158325,0.9324377179145813,0.9995281058932207,0.01776688890462794,0.00793823317569658,0.023767365066608707
0.35271570086479187,0.26716285943984985,0.9329847693443298,0.9995470974087151,0.0177273039030735,0.006555735894843102,0.02341719635263475
0.35282886028289795,0.2671267092227936,0.9330804347991943,0.9995640839931208,0.016823573684509163,0.005564334905317505,0.023614561959451604
0.3527275025844574,0.2671068608760834,0.9330124258995056,0.9994757631107317,0.017648886989409106,0.006728353732971073,0.026295341760462256
0.3525877594947815,0.2670782506465912,0.9327385425567627,0.9995066261949437,0.017861677740525182,0.008107809569306058,0.02453014644641364
0.3527051508426666,0.2671301066875458,0.9330446720123291,0.9995176216752191,0.017605911443802757,0.007935514495610084,0.02432248861931331
0.3527332544326782,0.26711219549179077,0.9328798055648804,0.9996022435886585,0.01636179835389321,0.005076269154991785,0.022402626154377756
0.35283225774765015,0.26721271872520447,0.9333092570304871,0.999550343709832,0.017222095491237273,0.005720575958512007,0.023870166047816322
0.35292139649391174,0.2672804892063141,0.9335715770721436,0.9995104831025119,0.01770399808216832,0.007213453446889358,0.02476547414162466
0.35270240902900696,0.2671675980091095,0.9330311417579651,0.9995185422919228,0.017655185595495275,0.007711888761533686,0.02432087185830148
0.3526400923728943,0.26703643798828125,0.9327667355537415,0.9994819035793897,0.017908961109751792,0.00811844650534264,0.02548105876193042
0.3525697886943817,0.26700082421302795,0.9326369166374207,0.9995380273586566,0.017059557303115064,0.0074750107788027305,0.024017235112392805
0.3527763783931732,0.26713815331459045,0.9330786466598511,0.9995752195541836,0.016621505478738866,0.005390564730173333,0.023324832704986996
0.3526266813278198,0.26709771156311035,0.9328575134277344,0.999512844537033,0.01790260543909105,0.0086070045974649,0.02407259428977857
0.35263440012931824,0.2670201063156128,0.9327535033226013,0.9994863249197261,0.017867168670065648,0.007856324406395002,0.025419062708855928
0.352719783782959,0.26716741919517517,0.9330715537071228,0.9995183099007189,0.017806260189347327,0.00801379817735121,0.02412186373505326
0.3524385392665863,0.2668996751308441,0.9323046803474426,0.9994904725031744,0.017916823863513075,0.008033109835539273,0.025164497698054927
0.35278216004371643,0.2671060562133789,0.933160126209259,0.9995291801829234,0.017513039468149128,0.006765345030233013,0.024268117315976043
0.3524658977985382,0.26688235998153687,0.9321838021278381,0.9995178654558334,0.01751551183518792,0.008464641008191455,0.024199035773524755
0.3527296185493469,0.2670862376689911,0.9329879283905029,0.9995044294162739,0.017142138133483434,0.0060722785400739564,0.025693775720841937
0.3528687059879303,0.2671785056591034,0.933404803276062,0.9995269407055606,0.017699659640994174,0.006555318834425047,0.024282599682795874
0.3528014123439789,0.2671835422515869,0.9332596659660339,0.999486376121412,0.017570617178898507,0.007574505264362357,0.025707668693214083
0.35259053111076355,0.26705431938171387,0.9326125383377075,0.9995601104046857,0.01719372465216145,0.006914975838818443,0.023154797116511607
0.3525463938713074,0.2669353485107422,0.932440996170044,0.9995417323327581,0.01727215490115142,0.006996019232732415,0.023854846576636307
0.3526001572608948,0.26702752709388733,0.932762861251831,0.9994929990958537,0.017519715156960908,0.008532194701364675,0.02517947562545562
0.3524617850780487,0.2669374942779541,0.9323630332946777,0.99952100622683,0.0176085518173319,0.00799010805082179,0.024163095570265348
0.35260137915611267,0.2669609785079956,0.9326086044311523,0.9995463320742157,0.01706079979939859,0.007042045346835597,0.023800603868802447
0.3530176281929016,0.26729121804237366,0.9336606860160828,0.9995343908568578,0.017069428744577488,0.00555176251526066,0.02467415712274993
0.35278835892677307,0.2671331763267517,0.9331735968589783,0.9994849918206132,0.017577472603882097,0.007757563536769631,0.02570221372141742
0.3527073860168457,0.267143577337265,0.9329228401184082,0.9994954579866432,0.018089462080708364,0.009036138926459762,0.024493856760475444
0.35281598567962646,0.2671150863170624,0.9332234859466553,0.9994461472621503,0.0179146072743867,0.007972918682668674,0.026886765084856143
0.3527337312698364,0.2670624554157257,0.9330005645751953,0.9994808321242661,0.017268801693696673,0.007197105051485582,0.02623082886845627
0.35282275080680847,0.2671850919723511,0.9333198666572571,0.9995073994148453,0.017727920770665324,0.007598913568503053,0.024757541329871305
0.35278111696243286,0.2671421468257904,0.9331399202346802,0.9995326161211175,0.01721160706195889,0.007068222304797229,0.024255929705321977
0.35312920808792114,0.2673649787902832,0.9339391589164734,0.9995428557493712,0.01727915143543815,0.004792276715805946,0.024342237570574857
0.35260990262031555,0.2670423984527588,0.9326724410057068,0.9995116219473923,0.0180208767964116,0.008362055148107898,0.02412139351865572
0.35287022590637207,0.26718851923942566,0.9334163665771484,0.9995153184255489,0.017043128670254447,0.007099001829967835,0.025065198399792463
0.35279586911201477,0.26711511611938477,0.9331424832344055,0.9995241329480062,0.017030919028473826,0.006134469542756942,0.024976463620994885
0.3527102768421173,0.2670781910419464,0.9327394962310791,0.9995740835629418,0.017485401859981608,0.005663616459552309,0.022667942996642907
0.3526226282119751,0.26705804467201233,0.9327483773231506,0.9995565819113017,0.017673983320525954,0.00787988455069192,0.022631334270184707
0.3527740240097046,0.2671267092227936,0.9329870939254761,0.999583367481783,0.016877136116116912,0.005245327318798129,0.022819734258215353
0.35247862339019775,0.26691627502441406,0.9322919249534607,0.9995333400597518,0.01744442380036024,0.007829295141510964,0.023822181362273556
0.35275307297706604,0.26714107394218445,0.932948887348175,0.9995971317786574,0.016903470209068405,0.005190593919081538,0.022201454221286505
0.3527575731277466,0.2670656442642212,0.9329807758331299,0.9995211899851815,0.01717318563153,0.006472775677556731,0.02491135566161999
0.35273975133895874,0.26710277795791626,0.9329659938812256,0.9995435166542808,0.01769664470989181,0.006481941728957123,0.023612952204833084
0.3527594208717346,0.267150342464447,0.933119535446167,0.9995730786487854,0.016966436059871602,0.005614621079938891,0.02311442229742938
0.352886438369751,0.26720109581947327,0.9334417581558228,0.9995159402077812,0.01707995577384407,0.005896215732247516,0.02532577780359899
0.35242581367492676,0.26686808466911316,0.9321107268333435,0.9995275198695462,0.017872739404140726,0.008430738474524364,0.023541980766274943
0.3526413142681122,0.2670938968658447,0.932856023311615,0.9994962457282444,0.017717077313378838,0.007725154364738603,0.025173039877174057
0.3527661859989166,0.2671133577823639,0.9330079555511475,0.9995143271634046,0.017288362542268162,0.007794816587363957,0.02472778093689358
0.3528991639614105,0.26723337173461914,0.9334152340888977,0.9995385516338944,0.01701559085203178,0.005881022822937876,0.02446562969001677
0.3528168797492981,0.26718375086784363,0.9333001971244812,0.9995177887918747,0.017347911724424115,0.007297497244517419,0.02469790236779995
0.3528294861316681,0.2671957314014435,0.9332904815673828,0.9995403013906047,0.017691102212575263,0.0057760785417602205,0.023934237300630948
0.3526269793510437,0.2670532464981079,0.9327400326728821,0.9995426141113619,0.01722180559524248,0.007552474541875627,0.023684005483851193
0.3525773882865906,0.26697051525115967,0.932573676109314,0.999554633002933,0.016804209292473955,0.007093509916271683,0.023618558582066563
0.35292351245880127,0.2672596573829651,0.9335154294967651,0.9995229602776,0.017155678112770804,0.005675202960061285,0.025046489928859893
0.35271191596984863,0.26715508103370667,0.932873010635376,0.9995524496649649,0.017723715910658598,0.0070800520402112006,0.023035692440080704
